time,open,high,low,close,Line4,si_dir,si_close,Kernel Estimate,Synthetic Renko Close,last_state_code,kern_reg,OPEN LONG,OPEN SHORT,CLOSE,Regime Flip → LONG,Regime Flip → SHORT,Kernel Regression Estimate,Distance Above Kernel,Distance Below Kernel,Buy,Sell,StopBuy,StopSell,Upper Envelope: Far,Upper Envelope: Average,Upper Envelope: Near,Envelope Midline,Lower Envelope: Near,Lower Envelope: Average,Lower Envelope: Far,Chars,Chars,Chars,Chars,Shapes,Shapes,Volume
2026-02-06T09:55:00+08:00,6801.25,6804.75,6800.5,6803.25,6789.604815829674,-1,70.705,6785.5347763890795,6802.75,2,-1,0,0,0,0,0,6786.031166848811,,,,,,,6860.839959902322,6830.448887724333,6800.0578155463445,6786.031166848811,6772.004518151278,6741.613445973289,6711.2223737953,0,0,0,0,,,1348
2026-02-06T10:00:00+08:00,6803.5,6810,6802.75,6809.25,6788.70600408794,-1,70.07,6788.09195293753,6807.75,1,-1,0,0,0,0,0,6788.697216744548,,,,,,,6863.185178912818,6832.924444281958,6802.6637096510985,6788.697216744548,6774.730723837998,6744.4699892071385,6714.209254576279,0,0,0,0,,,2501
2026-02-06T10:05:00+08:00,6809.5,6810.25,6804.5,6808.75,6787.87937956238,1,70.72,6790.5382123756335,6807.75,1,-1,0,0,0,0,0,6791.180293315147,,,,,,,6865.3342582490795,6835.209209994669,6805.084161740259,6791.180293315147,6777.276424890034,6747.151376635624,6717.026328381214,0,0,0,0,,,2420
2026-02-06T10:10:00+08:00,6808.75,6809.5,6805.25,6807.5,6787.124129379376,1,70.94,6792.763001088814,6807.75,1,-1,0,0,0,0,0,6793.373417552434,,,,,,,6867.163188270676,6837.186093916391,6807.2089995621045,6793.373417552434,6779.537835542764,6749.560741188478,6719.583646834192,0,0,0,0,,,1252
2026-02-06T10:15:00+08:00,6807.25,6810.75,6803.25,6807.25,6786.443603587175,1,71.65,6794.789037683314,6807.75,1,1,0,0,0,1,0,6795.372911538159,,,,,,,6868.80910268219,6838.975650029928,6809.142197377665,6795.372911538159,6781.603625698654,6751.7701730463905,6721.936720394128,0,0,0,0,,,1876
2026-02-06T10:20:00+08:00,6807.5,6807.75,6802,6805.75,6785.840795894657,-1,70.99,6796.465886758829,6807.75,1,1,0,0,0,0,0,6797.044615575788,,,,,,,6870.118584273137,6840.432284489839,6810.745984706541,6797.044615575788,6783.343246445035,6753.6569466617375,6723.97064687844,0,0,0,0,,,1627
2026-02-06T10:25:00+08:00,6805.5,6809,6804,6808.75,6785.325678810549,1,72.065,6798.162230956053,6807.75,1,1,0,0,0,0,0,6798.795004598039,,,,,,,6871.490640927701,6841.958038668776,6812.425436409851,6798.795004598039,6785.164572786227,6755.631970527302,6726.099368268377,0,0,0,0,,,998
2026-02-06T10:30:00+08:00,6808.5,6810,6803.75,6809,6784.889358814581,1,72.945,6799.694623020509,6807.75,1,1,0,0,0,0,0,6800.368570621419,,,,,,,6872.685218781173,6843.306580466273,6813.927942151373,6800.368570621419,6786.809199091465,6757.4305607765655,6728.0519224616655,0,0,0,0,,,1188
2026-02-06T10:35:00+08:00,6809,6810.5,6805.25,6807.75,6784.530005865216,-1,72.5,6801.021411621407,6807.75,1,1,0,0,0,0,0,6801.6327014392455,,,,,,,6873.559634217963,6844.339317776609,6815.119001335255,6801.6327014392455,6788.146401543236,6758.926085101882,6729.705768660528,0,0,0,0,,,1505
2026-02-06T10:40:00+08:00,6807.5,6808.75,6804.25,6806,6784.247623518859,-1,71.97,6802.030847181558,6807.75,1,1,0,0,0,0,0,6802.564202203324,,,,,,,6874.084247217513,6845.029228930499,6815.974210643485,6802.564202203324,6789.154193763164,6760.09917547615,6731.044157189136,0,0,0,0,,,1057
2026-02-06T10:45:00+08:00,6806,6807,6798.25,6805.25,6784.03854643008,1,72.085,6802.671257967281,6805.25,3,1,0,0,0,0,0,6803.26756547935,,,,,,,6874.416638157417,6845.512327381952,6816.608016606488,6803.26756547935,6789.927114352213,6761.022803576749,6732.1184928012835,0,0,0,0,,,2247
2026-02-06T10:50:00+08:00,6805.75,6808,6803.75,6805.5,6783.904800635406,-1,71.575,6803.328994344293,6805.25,3,1,0,0,0,0,0,6803.8540406619095,,,,,,,6874.614047157073,6845.867794518414,6817.121541879753,6803.8540406619095,6790.586539444066,6761.840286805405,6733.094034166746,0,0,0,0,,,779
2026-02-06T10:55:00+08:00,6805.75,6806.75,6803.75,6804.5,6783.84741424049,1,71.635,6803.794545240099,6805.25,3,1,0,0,0,0,0,6804.230820666487,,,,,,,6874.569118204437,6845.994184829644,6817.419251454852,6804.230820666487,6791.042389878121,6762.467456503329,6733.892523128537,0,0,0,0,,,430
2026-02-06T11:00:00+08:00,6804.25,6807.75,6801.75,6807,6783.862670579076,1,72.12,6804.24969116659,6805.25,3,1,0,0,0,0,0,6804.737297525937,,,,,,,6874.659505947833,6846.253608776438,6817.847711605043,6804.737297525937,6791.626883446831,6763.220986275435,6734.81508910404,0,0,0,0,,,1159
2026-02-06T11:05:00+08:00,6807,6808.5,6803,6805,6783.954643431563,-1,72.11,6804.572984665668,6805.25,3,1,0,0,0,0,0,6804.974892854737,,,,,,,6874.481802264924,6846.244620317036,6818.007438369147,6804.974892854737,6791.942347340327,6763.705165392438,6735.46798344455,0,0,0,0,,,1226
2026-02-06T11:10:00+08:00,6805,6805.25,6800.5,6802.25,6784.122632274479,-1,71.32,6804.560226842718,6802.75,3,1,0,0,0,0,0,6804.884062916495,,,,,,,6873.968105155821,6845.902712996095,6817.837320836369,6804.884062916495,6791.930804996621,6763.865412836895,6735.800020677169,0,0,0,0,,,946
2026-02-06T11:15:00+08:00,6802.25,6803.5,6797.75,6799.25,6784.363800370418,1,71.645,6804.247274263969,6800.25,2,1,0,0,0,0,0,6804.463398179489,,,,,,,6873.130842485345,6845.234693236091,6817.338543986837,6804.463398179489,6791.58825237214,6763.692103122887,6735.795953873632,0,0,0,0,,,1371
2026-02-06T11:20:00+08:00,6799.5,6802,6795.5,6797.75,6784.668989387744,-1,70.555,6803.743911196928,6799,2,1,0,0,0,0,0,6803.875455674567,,,,,,,6872.142509267838,6844.409018745571,6816.675528223305,6803.875455674567,6791.075383125829,6763.341892603563,6735.608402081296,0,0,0,0,,,1192
2026-02-06T11:25:00+08:00,6798.5,6801.5,6797.5,6799.75,6785.02290085145,1,71.465,6803.354927645622,6799,2,1,0,0,0,0,0,6803.465020032852,,,,,,,6871.317797115663,6843.752606425771,6816.18741573588,6803.465020032852,6790.742624329825,6763.177433639934,6735.612242950042,0,0,0,0,,,899
2026-02-06T11:30:00+08:00,6800,6805.25,6799,6803,6785.419586975721,1,71.785,6803.236602416306,6801.5,0,1,0,0,0,0,0,6803.359544968592,,,,,,,6870.81190237393,6843.409382178012,6816.006861982093,6803.359544968592,6790.71222795509,6763.309707759172,6735.9071875632535,0,0,0,0,,,1420
2026-02-06T11:35:00+08:00,6803,6805.75,6796.5,6796.75,6785.850204584008,-1,71.46,6802.791380772391,6799,2,1,0,0,0,0,0,6802.68824018948,,,,,,,6869.791521704093,6842.530813588781,6815.27010547347,6802.68824018948,6790.10637490549,6762.845666790179,6735.584958674867,0,0,0,0,,,2101
2026-02-06T11:40:00+08:00,6796.75,6797.25,6790,6791.75,6786.301732626518,1,71.57,6801.788312603347,6792.75,1,1,0,0,0,0,0,6801.579961602879,,,,,,,6868.360657837518,6841.230999992196,6814.101342146874,6801.579961602879,6789.058581058884,6761.928923213562,6734.7992653682395,0,0,0,0,,,1494
2026-02-06T11:45:00+08:00,6791.75,6796.5,6791.5,6796,6786.776590433187,1,72.295,6801.013841252949,6792.75,1,1,0,0,0,0,0,6800.883190435179,,,,,,,6867.338868007185,6840.341248993558,6813.3436299799305,6800.883190435179,6788.422750890428,6761.4251318768,6734.427512863173,0,0,0,0,,,920
2026-02-06T11:50:00+08:00,6796,6802,6795.75,6801.25,6787.279384292362,1,72.465,6800.733655542609,6795.25,0,1,0,0,0,0,0,6800.704821245882,,,,,,,6866.847918119221,6839.977285014427,6813.106651909633,6800.704821245882,6788.302990582131,6761.432357477337,6734.561724372544,0,0,0,0,,,876
2026-02-06T11:55:00+08:00,6801.25,6802.25,6799.75,6801.25,6787.808850582451,1,72.72,6800.589981245579,6800.25,1,1,0,0,0,0,0,6800.570927359521,,,,,,,6866.367531991195,6839.637661359578,6812.90779072796,6800.570927359521,6788.234063991083,6761.504193359465,6734.774322727847,0,0,0,0,,,521
2026-02-06T12:00:00+08:00,6801.25,6801.25,6796.75,6797.25,6788.353412903705,-1,72.53,6800.215721541565,6800.25,1,1,0,0,0,0,0,6800.118618857626,,,,,,,6865.55912345748,6838.973918463789,6812.388713470098,6800.118618857626,6787.848524245153,6761.263319251462,6734.678114257771,0,0,0,0,,,777
2026-02-06T12:05:00+08:00,6797,6799.75,6794.75,6795.25,6788.90564510327,1,72.535,6799.71114113316,6797.75,0,1,0,0,0,0,0,6799.526679313933,,,,,,,6864.608202334091,6838.168833607152,6811.729464880213,6799.526679313933,6787.323893747653,6760.884525020713,6734.445156293774,0,0,0,0,,,790
2026-02-06T12:10:00+08:00,6795.25,6799.25,6795,6797.5,6789.463510628495,-1,72.39,6799.34532981932,6797.75,0,1,0,0,0,0,0,6799.18502714239,,,,,,,6863.896098239362,6837.607225606217,6811.318352973072,6799.18502714239,6787.051701311708,6760.762828678563,6734.473956045418,0,0,0,0,,,676
2026-02-06T12:15:00+08:00,6797.5,6799,6795.5,6797,6790.03134617203,1,72.7,6799.0006829348295,6797.75,0,1,0,0,0,0,0,6798.836924641687,,,,,,,6863.157138394909,6837.027051557663,6810.896964720416,6798.836924641687,6786.776884562958,6760.646797725711,6734.516710888464,0,0,0,0,,,523
2026-02-06T12:20:00+08:00,6797,6797.25,6793.5,6794.75,6790.6139460074455,-1,72.135,6798.510418653571,6795.25,3,1,0,0,0,0,0,6798.32894493678,,,,,,,6862.2424811904175,6836.277607087377,6810.312732984337,6798.32894493678,6786.345156889223,6760.380282786184,6734.415408683143,0,0,0,0,,,672
2026-02-06T12:25:00+08:00,6794.75,6796.5,6793.75,6794.25,6791.2061573214605,1,72.505,6798.027628841534,6795.25,3,1,0,0,0,0,0,6797.81920282598,,,,,,,6861.299826831401,6835.510823329199,6809.721819826997,6797.81920282598,6785.9165858249635,6760.127582322761,6734.338578820559,0,0,0,0,,,577
2026-02-06T12:30:00+08:00,6794.75,6795.25,6788.75,6792,6791.802122099771,-1,72.405,6797.340482336278,6792.75,0,1,0,0,0,0,0,6797.146145910994,,,,,,,6860.214632566124,6834.593059862478,6808.971487158831,6797.146145910994,6785.320804663157,6759.69923195951,6734.077659255864,0,0,0,0,,,1342
2026-02-06T12:35:00+08:00,6791.75,6792.25,6785.75,6786.5,6792.389015236305,1,72.45,6796.309812235696,6787.75,1,1,0,0,0,0,0,6796.016306381276,,,,,,,6858.695021507511,6833.231793487478,6807.768565467445,6796.016306381276,6784.264047295107,6758.800819275074,6733.337591255041,0,0,0,0,,,1613
2026-02-06T12:40:00+08:00,6786.75,6789,6784.75,6788.5,6792.955626244018,-1,72.305,6795.317888069879,6787.75,1,1,0,0,0,0,0,6795.11404228651,,,,,,,6857.398894908727,6832.095673530952,6806.792452153176,6795.11404228651,6783.435632419844,6758.132411042068,6732.829189664293,0,0,0,0,,,901
2026-02-06T12:45:00+08:00,6788.75,6790.5,6786.5,6787.5,6793.4934374270315,1,72.405,6794.410400166957,6787.75,1,1,0,0,0,0,0,6794.178254941102,,,,,,,6856.062849030422,6830.922232681635,6805.781616332849,6794.178254941102,6782.574893549355,6757.434277200568,6732.293660851782,0,0,0,0,,,755
2026-02-06T12:50:00+08:00,6787.5,6788.5,6783.75,6784.25,6793.994871133521,-1,72.1,6793.309808011853,6785.25,3,1,0,0,0,0,0,6793.011716206058,,,,,,,6854.499943488904,6829.520351155248,6804.540758821591,6793.011716206058,6781.482673590524,6756.5030812568675,6731.5234889232115,0,0,0,0,,,1000
2026-02-06T12:55:00+08:00,6784.25,6788,6782.25,6787.75,6794.457019363099,1,72.175,6792.395133418024,6785.25,3,1,0,0,0,0,0,6792.237529126226,,,,,,,6853.346276710856,6828.5208480046,6803.695419298344,6792.237529126226,6780.779638954108,6755.954210247852,6731.128781541596,0,0,0,0,,,951
2026-02-06T13:00:00+08:00,6787.75,6790.5,6783.5,6787.25,6794.878547284273,1,72.685,6791.621612619948,6785.25,3,1,0,0,0,0,0,6791.494563496647,,,,,,,6852.25544760876,6827.571338438214,6802.887229267668,6791.494563496647,6780.101897725626,6755.41778855508,6730.733679384534,0,0,0,0,,,1028
2026-02-06T13:05:00+08:00,6787.25,6788.25,6783.75,6784.5,6795.252358269655,1,72.815,6790.752516513589,6785.25,3,1,0,0,0,0,0,6790.577332974685,,,,,,,6850.992029270037,6826.448558900051,6801.905088530064,6790.577332974685,6779.249577419307,6754.70610704932,6730.162636679333,0,0,0,0,,,585
2026-02-06T13:10:00+08:00,6784.5,6789,6782.25,6789,6795.581557202207,-1,72.79,6790.151873953355,6785.25,3,1,0,0,0,0,0,6790.149864986444,,,,,,,6850.2473442891815,6825.832743322444,6801.4181423557075,6790.149864986444,6778.881587617181,6754.466986650445,6730.052385683707,0,0,0,0,,,878
2026-02-06T13:15:00+08:00,6788.75,6790.75,6786.5,6786.75,6795.868270986964,1,73.3,6789.662439133625,6785.25,3,1,0,0,0,0,0,6789.590263833787,,,,,,,6849.367644115892,6825.083083376287,6800.798522636682,6789.590263833787,6778.382005030891,6754.097444291287,6729.812883551681,0,0,0,0,,,664
2026-02-06T13:20:00+08:00,6787,6792,6786.5,6790.25,6796.115245309247,1,73.385,6789.435815472373,6787.75,3,1,0,0,0,0,0,6789.423995300379,,,,,,,6848.893225855104,6824.733850942247,6800.57447602939,6789.423995300379,6778.273514571368,6754.114139658511,6729.954764745654,0,0,0,0,,,1083
2026-02-06T13:25:00+08:00,6790.5,6793,6788.75,6792.75,6796.32678455856,-1,73.34,6789.4671840247765,6791.5,1,1,0,0,0,0,0,6789.552955334644,,,,,,,6848.710218510639,6824.677580345391,6800.644942180143,6789.552955334644,6778.460968489146,6754.428330323897,6730.39569215865,0,0,0,0,,,799
2026-02-06T13:30:00+08:00,6792.75,6801.5,6792.25,6801,6796.5075286746705,-1,73.11,6790.205885674797,6797.75,1,1,0,0,0,0,0,6790.488841303703,,,,,,,6849.390543646669,6825.46172706984,6801.53291049301,6790.488841303703,6779.444772114397,6755.515955537567,6731.587138960737,0,0,0,0,,,1934
2026-02-06T13:35:00+08:00,6801,6805.75,6801,6804.75,6796.666007129001,1,73.225,6791.449932602259,6804,1,1,0,0,0,0,0,6791.799059505483,,,,,,,6850.445152665908,6826.620177319484,6802.795201973062,6791.799059505483,6780.802917037903,6756.977941691481,6733.152966345057,0,0,0,0,,,1066
2026-02-06T13:40:00+08:00,6805,6807.25,6804,6806.5,6796.805154195288,1,73.705,6792.884596368364,6805.25,2,1,0,0,0,0,0,6793.26951739256,,,,,,,6851.64118895432,6827.927697382354,6804.21420581039,6793.26951739256,6782.324828974731,6758.611337402766,6734.897845830801,0,0,0,0,,,740
2026-02-06T13:45:00+08:00,6806.5,6806.5,6804,6805,6796.92519094228,-1,73.435,6794.211924276225,6805.25,2,1,0,0,0,0,0,6794.574282276263,,,,,,,6852.642832009633,6829.052483680452,6805.46213535127,6794.574282276263,6783.686429201256,6760.096080872075,6736.505732542893,0,0,0,0,,,466
2026-02-06T13:50:00+08:00,6805.5,6813,6805.5,6813,6797.036151071518,1,74.08,6796.047178208336,6810.25,1,1,0,0,0,0,0,6796.566717938942,,,,,,,6854.364153810391,6830.883945487615,6807.403737164839,6796.566717938942,6785.729698713045,6762.249490390269,6738.769282067493,0,0,0,0,,,1404
2026-02-06T13:55:00+08:00,6813.25,6813.5,6810,6810.25,6797.1363965172795,1,74.695,6797.8083966791155,6810.25,1,1,0,0,0,0,0,6798.23755176741,,,,,,,6855.747229156378,6832.38392271711,6809.020616277841,6798.23755176741,6787.454487256979,6764.09118081771,6740.727874378442,0,0,0,0,,,834
2026-02-06T14:00:00+08:00,6810.25,6815.75,6809.5,6812,6797.228440291219,-1,74.475,6799.589677999163,6811.5,0,1,0,0,0,0,0,6799.96025036677,,,,,,,6857.199703660938,6833.946175760182,6810.692647859427,6799.96025036677,6789.2278528741135,6765.974324973358,6742.720797072602,0,0,0,0,,,1086
2026-02-06T14:05:00+08:00,6812,6815.25,6810.25,6812,6797.31299165155,-1,74.35,6801.25467442055,6811.5,0,1,0,0,0,0,0,6801.5577669319155,,,,,,,6858.528959871131,6835.384412739575,6812.239865608019,6801.5577669319155,6790.875668255812,6767.731121124256,6744.5865739927,0,0,0,0,,,1036
2026-02-06T14:10:00+08:00,6811.75,6814.75,6811,6812.75,6797.390669345018,-1,73.95,6802.828921032276,6812.75,0,1,1,0,0,0,0,6803.093214509046,,,,,,,6859.783624711082,6836.753145566505,6813.722666421928,6803.093214509046,6792.463762596165,6769.433283451588,6746.402804307011,0,0,0,0,,,616
2026-02-06T14:15:00+08:00,6812.75,6813.75,6810.25,6812,6797.463762798835,1,74.03,6804.193841305255,6812.75,0,1,0,0,0,0,0,6804.426347018271,,,,,,,6860.82044127984,6837.910340486078,6815.0002396923155,6804.426347018271,6793.852454344227,6770.942353550465,6748.032252756702,0,0,0,0,,,717
2026-02-06T14:20:00+08:00,6812,6815.5,6811.25,6813.25,6797.5376110972575,-1,73.64,6805.536679459734,6812.75,0,1,0,0,0,0,0,6805.732757936541,,,,,,,6861.824825936572,6839.03742331156,6816.250020686547,6805.732757936541,6795.215495186535,6772.428092561522,6749.64068993651,0,0,0,0,,,518
2026-02-06T14:25:00+08:00,6813.5,6814.5,6809.5,6813.25,6797.615049368182,-1,73.275,6806.67122992288,6812.75,0,1,0,0,0,0,0,6806.893888260162,,,,,,,6862.688307839445,6840.021824885362,6817.3553419312775,6806.893888260162,6796.432434589047,6773.765951634963,6751.09946868088,0,0,0,0,,,955
2026-02-06T14:30:00+08:00,6813,6816.25,6810.25,6811,6797.697426183029,-1,73.01,6807.620332450883,6812.75,0,1,0,0,0,0,0,6807.712729251297,,,,,,,6863.226829841667,6840.674226476829,6818.1216231119915,6807.712729251297,6797.303835390602,6774.751232025765,6752.198628660927,0,0,0,0,,,849
2026-02-06T14:35:00+08:00,6810.75,6811.75,6806.75,6806.75,6797.778558169955,-1,72.62,6808.063527482373,6810.25,3,1,0,0,1,0,0,6808.017428400793,,,,,,,6863.25659467303,6840.8156833749335,6818.374772076837,6808.017428400793,6797.660084724748,6775.219173426652,6752.778262128555,0,0,0,0,,,791
2026-02-06T14:40:00+08:00,6806.75,6807.75,6805.25,6807,6797.861975761621,1,72.92,6808.273631818315,6807.75,2,1,0,0,0,0,0,6808.230668634986,,,,,,,6863.170329839305,6840.85109247505,6818.531855110796,6808.230668634986,6797.929482159176,6775.6102447949215,6753.2910074306665,0,0,0,0,,,631
2026-02-06T14:45:00+08:00,6807,6807.75,6804,6807,6797.955208307267,1,73.335,6808.357374282217,6806.5,2,1,0,0,0,0,0,6808.3507850722335,,,,,,,6862.981817725561,6840.787960710147,6818.594103694732,6808.3507850722335,6798.107466449735,6775.91360943432,6753.719752418906,0,0,0,0,,,549
2026-02-06T14:50:00+08:00,6807,6807.5,6803.75,6806.5,6798.05494368063,-1,72.78,6808.330008749283,6806.5,2,1,0,0,0,0,0,6808.354430479411,,,,,,,6862.668707711642,6840.6035325860485,6818.538357460455,6808.354430479411,6798.170503498368,6776.105328372774,6754.040153247181,0,0,0,0,,,676
2026-02-06T14:55:00+08:00,6806.5,6807.25,6803.75,6805.25,6798.154681033687,-1,72.19,6808.1762648654685,6806.5,2,1,0,0,0,0,0,6808.18077966711,,,,,,,6862.168567142102,6840.236028480386,6818.303489818671,6808.18077966711,6798.0580695155495,6776.125530853834,6754.192992192118,0,0,0,0,,,583
2026-02-06T15:00:00+08:00,6805,6805.75,6799,6800.25,6798.248834164918,1,72.205,6807.606833814876,6801.5,3,1,0,0,0,0,0,6807.510335657024,,,,,,,6861.202543234396,6839.390083906089,6817.5776245777815,6807.510335657024,6797.443046736267,6775.63058740796,6753.8181280796525,0,0,0,0,,,1247
2026-02-06T15:05:00+08:00,6800.25,6804.25,6799.75,6801,6798.342742781344,-1,71.935,6807.033161448189,6801.5,3,1,0,0,0,0,0,6806.890085016694,,,,,,,6860.290347666106,6838.596490964783,6816.902634263459,6806.890085016694,6796.877535769929,6775.183679068605,6753.489822367282,0,0,0,0,,,959
2026-02-06T15:10:00+08:00,6801,6801.5,6797.5,6801.25,6798.438460006435,-1,71.84,6806.349731275688,6801.5,3,1,0,0,0,0,0,6806.285723112955,,,,,,,6859.391804307162,6837.817458822015,6816.243113336868,6806.285723112955,6796.328332889041,6774.753987403894,6753.179641918748,0,0,0,0,,,772
2026-02-06T15:15:00+08:00,6801.5,6804.25,6800.25,6801.25,6798.536238257178,1,72.105,6805.803093356581,6801.5,3,1,0,0,0,0,0,6805.6971103492015,,,,,,,6858.507017815944,6837.05299290758,6815.598967999215,6805.6971103492015,6795.795252699188,6774.341227790823,6752.887202882459,0,0,0,0,,,579
2026-02-06T15:20:00+08:00,6801.5,6808.5,6801.25,6804,6798.637566869384,1,72.6,6805.530139616802,6804,3,1,0,0,0,0,0,6805.390567367597,,,,,,,6857.942713519361,6836.593404145207,6815.244094771053,6805.390567367597,6795.5370399641415,6774.187730589987,6752.8384212158335,0,0,0,0,,,1230
2026-02-06T15:25:00+08:00,6804,6811,6804,6809.75,6798.747803617904,-1,72.595,6805.6697723250845,6807.75,1,1,0,0,0,0,0,6805.63757113722,,,,,,,6857.966358410216,6836.707788580561,6815.449218750907,6805.63757113722,6795.825923523534,6774.567353693879,6753.308783864224,0,0,0,0,,,1031
2026-02-06T15:30:00+08:00,6809.75,6811.25,6808.5,6811.25,6798.869639557511,-1,72.155,6806.01912672093,6810.25,2,1,0,0,0,0,0,6806.058887157853,,,,,,,6858.146451647651,6836.985878573671,6815.82530549969,6806.058887157853,6796.292468816016,6775.131895742035,6753.971322668055,0,0,0,0,,,799
2026-02-06T15:35:00+08:00,6811,6811.25,6806.5,6808.25,6799.003855767233,1,72.755,6806.2099620744675,6810.25,2,1,0,0,0,0,0,6806.227442197129,,,,,,,6858.079693191009,6837.014716224745,6815.949739258482,6806.227442197129,6796.505145135776,6775.440168169513,6754.3751912032485,0,0,0,0,,,1141
2026-02-06T15:40:00+08:00,6808.25,6808.5,6805.5,6806,6799.1542914925185,-1,72.635,6806.228502014773,6807.75,0,1,0,0,0,0,0,6806.204690048423,,,,,,,6857.805958640878,6836.842943275193,6815.879927909508,6806.204690048423,6796.5294521873375,6775.566436821653,6754.603421455968,0,0,0,0,,,553
2026-02-06T15:45:00+08:00,6805.5,6808,6803.5,6806.75,6799.321948834887,-1,72.21,6806.227941665313,6806.5,2,1,0,0,0,0,0,6806.251785343055,,,,,,,6857.603792913475,6836.742039837993,6815.880286762509,6806.251785343055,6796.623283923602,6775.761530848118,6754.899777772635,0,0,0,0,,,893
2026-02-06T15:50:00+08:00,6806.25,6807.75,6803.5,6806.75,6799.5074226206925,-1,72.095,6806.225108695485,6806.5,2,1,0,0,0,0,0,6806.303396130493,,,,,,,6857.405659098304,6836.64536476763,6815.885070436957,6806.303396130493,6796.7217218240285,6775.961427493356,6755.201133162682,0,0,0,0,,,768
2026-02-06T15:55:00+08:00,6806.5,6809.5,6806.5,6809.5,6799.716714165645,-1,71.855,6806.460325470234,6806.5,2,1,0,0,0,0,0,6806.6086785248735,,,,,,,6857.445794774097,6836.7932162978495,6816.1406378216025,6806.6086785248735,6797.076719228145,6776.4241407518975,6755.7715622756505,0,0,0,0,,,1007
