time,open,high,low,close,Line4,si_dir,si_close,Kernel Estimate,Synthetic Renko Close,last_state_code,kern_reg,OPEN LONG,OPEN SHORT,Exit_Renko,Regime Flip → LONG,Regime Flip → SHORT,Kernel Regression Estimate,Distance Above Kernel,Distance Below Kernel,Buy,Sell,StopBuy,StopSell,Upper Envelope: Far,Upper Envelope: Average,Upper Envelope: Near,Envelope Midline,Lower Envelope: Near,Lower Envelope: Average,Lower Envelope: Far,Chars,Chars,Chars,Chars,Shapes,Shapes,Volume
1771809900,24864.75,24873,24852.5,24858.75,25017.11721264702,1,86.955,24882.351805263203,24868.0625,2,1,0,0,0,0,0,24881.659442732496,,,,,,,25138.622620934075,25034.231329789684,24929.840038645292,24881.659442732496,24833.4788468197,24729.08755567531,24624.696264530918,0,0,0,0,,,937
1771810200,24858.75,24866.75,24842.25,24859.25,25013.49291211891,1,87.21,24878.524831985287,24858.0625,1,1,0,0,0,0,0,24878.154174435207,,,,,,,25133.97295131789,25030.0465732093,24926.12019510071,24878.154174435207,24830.188153769705,24726.261775661114,24622.335397552524,0,0,0,0,,,1106
1771810500,24859.5,24869,24850.25,24863.5,25009.69407254511,1,87.3,24875.606013425328,24860.5625,2,1,0,0,0,0,0,24875.503386183875,,,,,,,25130.12059740225,25026.682355344783,24923.24411328732,24875.503386183875,24827.76265908043,24724.324417022966,24620.8861749655,0,0,0,0,,,659
1771810800,24863,24874,24858,24873.25,25005.748025293764,1,87.445,24873.862919656847,24869.3125,1,1,0,0,0,0,0,24874.16259156748,,,,,,,25127.492637564566,25024.57730637825,24921.661975191935,24874.16259156748,24826.663207943027,24723.74787675671,24620.832545570396,0,0,0,0,,,396
1771811100,24872.75,24881.75,24846.25,24862,25001.655743666146,-1,87.27,24871.878207203954,24866.8125,0,1,0,0,0,0,0,24872.134478772758,,,,,,,25124.33836318123,25021.880535140288,24919.422707099347,24872.134478772758,24824.846250446168,24722.388422405227,24619.930594364287,0,0,0,0,,,920
1771811400,24862,24868.5,24832.5,24848.25,24997.421648552492,-1,86.885,24868.96564320973,24850.5625,1,1,0,0,0,0,0,24869.152556462224,,,,,,,25120.39939253168,25018.33036537846,24916.261338225246,24869.152556462224,24822.043774699203,24719.974747545988,24617.90572039277,0,0,0,0,,,1124
1771811700,24847.5,24861.75,24840.75,24844.25,24993.057625476416,-1,86.695,24866.205445118307,24848.0625,0,1,0,0,0,0,0,24866.094627565486,,,,,,,25116.369066556315,25014.695075716292,24913.021084876265,24866.094627565486,24819.168170254707,24717.49417941468,24615.820188574657,0,0,0,0,,,671
1771812000,24844.25,24857.25,24830.75,24841.25,24988.565991646,1,86.815,24863.20987106298,24843.0625,1,1,0,0,0,0,0,24862.970085736895,,,,,,,25112.321783146,25011.02265607355,24909.7235290011,24862.970085736895,24816.21664247269,24714.91751540024,24613.61838832779,0,0,0,0,,,1316
1771812300,24841,24851.75,24834.25,24843.75,24983.99367679256,1,87.045,24860.538379711656,24843.0625,1,1,0,0,0,0,0,24860.343100821043,,,,,,,25108.713473014577,25007.813009310954,24906.91254560733,24860.343100821043,24813.773656034755,24712.87319233113,24611.97272862751,0,0,0,0,,,575
1771812600,24841.5,24841.5,24815,24818,24979.332024265033,1,87.12,24856.257110325976,24824.3125,1,1,0,0,0,0,0,24855.59494771545,,,,,,,25103.034051715895,25002.511915715713,24901.98977971553,24855.59494771545,24809.200115715368,24708.677979715187,24608.155843715005,0,0,0,0,,,1264
1771812900,24818,24829.25,24808,24822.5,24974.56778552401,-1,87.08,24852.029242829005,24820.5625,0,1,0,0,0,0,0,24851.562264790147,,,,,,,25098.05390762134,24997.916677721165,24897.779447820994,24851.562264790147,24805.3450817593,24705.20785185913,24605.070621958956,0,0,0,0,,,968
1771813200,24822.5,24835.25,24822,24828.25,24969.719037133644,1,87.25,24848.79989926624,24823.0625,0,1,0,0,0,0,0,24848.333741749768,,,,,,,25093.76679490883,24994.05961706296,24894.35243921709,24848.333741749768,24802.315044282444,24702.607866436574,24602.900688590704,0,0,0,0,,,467
1771813500,24829,24840,24828.75,24832,24964.824475025773,1,87.32,24846.288298437314,24833.0625,1,1,0,0,0,0,0,24845.734007653806,,,,,,,25089.976789077118,24990.753159123895,24891.529529170675,24845.734007653806,24799.938486136936,24700.714856183717,24601.491226230493,0,0,0,0,,,610
1771813800,24831.75,24845,24828.5,24840.5,24959.93116722464,1,87.49,24844.559090630202,24838.0625,1,1,0,0,0,0,0,24844.20820441219,,,,,,,25087.19527324479,24988.481776531546,24889.7682798183,24844.20820441219,24798.648129006076,24699.934632292832,24601.221135579588,0,0,0,0,,,582
1771814100,24839.25,24841.75,24830.25,24835.25,24955.046266701385,1,87.52,24842.854779793197,24838.0625,1,1,0,0,0,0,0,24842.502953112376,,,,,,,25084.113519395607,24985.959226843042,24887.80493429048,24842.502953112376,24797.20097193427,24699.04667938171,24600.892386829146,0,0,0,0,,,482
1771814400,24833.75,24842,24829.25,24839.5,24950.18757166729,-1,87.41,24841.586213283255,24838.0625,1,1,0,0,0,0,0,24841.43633487438,,,,,,,25081.572620509065,24984.017254469974,24886.461888430884,24841.43633487438,24796.410781317874,24698.855415278784,24601.300049239693,0,0,0,0,,,471
1771814700,24839,24842.5,24831.5,24835.25,24945.3766792574,-1,87.38,24840.422868058744,24838.0625,1,1,0,0,0,0,0,24840.22704415061,,,,,,,25078.77927294363,24981.867429996466,24884.955587049302,24840.22704415061,24795.49850125192,24698.586658304757,24601.674815357594,0,0,0,0,,,331
1771815000,24836.5,24840.25,24833,24835.5,24940.59397737284,-1,87.345,24839.460778468405,24838.0625,1,1,0,0,0,0,0,24839.246978973828,,,,,,,25076.071302700853,24979.86142118675,24883.651539672646,24839.246978973828,24794.84241827501,24698.632536760906,24602.422655246803,0,0,0,0,,,251
1771815300,24834.75,24840,24831.75,24839,24935.846759680127,1,87.395,24838.798262293894,24838.0625,1,1,0,0,0,0,0,24838.760283026517,,,,,,,25073.737686753764,24978.27811648957,24882.818546225375,24838.760283026517,24794.70201982766,24699.242449563462,24603.78287929927,0,0,0,0,,,169
1771815600,24839.5,24862.25,24839.5,24849,24931.146043537425,-1,87.225,24839.429763021522,24849.3125,1,1,0,0,0,0,0,24839.335541122953,,,,,,,25072.536113620943,24977.798381043634,24883.060648466326,24839.335541122953,24795.61043377958,24700.872701202272,24606.134968624963,0,0,0,0,,,832
1771815900,24849.25,24863.5,24848,24853.75,24926.524335724047,-1,87.02,24840.615884210056,24854.3125,1,1,0,0,0,0,0,24840.4502384932,,,,,,,25071.867674580648,24977.85434117012,24883.841007759595,24840.4502384932,24797.059469226802,24703.046135816276,24609.03280240575,0,0,0,0,,,518
1771816200,24852.5,24854.25,24844,24849,24921.98986088214,1,87.17,24841.38259340029,24851.8125,2,1,0,0,0,0,0,24841.23874737317,,,,,,,25070.80765275227,24977.54528494201,24884.28291713175,24841.23874737317,24798.194577614588,24704.932209804327,24611.669841994066,0,0,0,0,,,425
1771816500,24848.75,24850,24831.75,24836.5,24917.54021336067,-1,86.965,24841.22663697653,24839.3125,1,1,0,0,0,0,0,24840.889165303928,,,,,,,25068.65243786054,24976.123608384416,24883.594778908293,24840.889165303928,24798.183551699563,24705.65472222344,24613.125892747317,0,0,0,0,,,477
1771816800,24835.5,24845.75,24823,24824.25,24913.16877936808,-1,86.95,24840.212274817706,24829.3125,1,1,0,0,0,0,0,24839.42702519217,,,,,,,25065.49220186659,24973.653223842608,24881.814245818623,24839.42702519217,24797.039804565717,24705.20082654173,24613.36184851775,0,0,0,0,,,723
1771817100,24823.5,24833.75,24815.25,24833.5,24908.894963091425,1,87.03,24839.182477900245,24829.3125,1,1,0,0,0,0,0,24838.830199917236,,,,,,,25063.255207695765,24972.08254828574,24880.90988887571,24838.830199917236,24796.750510958762,24705.577851548733,24614.405192138707,0,0,0,0,,,709
1771817400,24833.5,24838,24816,24823.25,24904.719705286454,1,87.265,24837.807596834657,24825.5625,3,1,0,0,0,0,0,24837.308448703723,,,,,,,25060.19576806685,24969.64779457558,24879.09982108431,24837.308448703723,24795.517076323136,24704.969102831867,24614.421129340597,0,0,0,0,,,689
1771817700,24822.75,24827,24813.25,24817.25,24900.6430266076,-1,87.22,24835.867534613208,24819.3125,1,1,0,0,0,0,0,24835.27174008362,,,,,,,25056.622431502285,24966.698713113452,24876.77499472462,24835.27174008362,24793.76848544262,24703.844767053786,24613.921048664954,0,0,0,0,,,634
1771818000,24818,24839.5,24818,24838.75,24896.689886920405,-1,87.08,24835.362450803124,24821.8125,2,1,0,0,0,0,0,24835.259824614222,,,,,,,25055.168493910733,24965.830597009026,24876.49270010732,24835.259824614222,24794.026949121126,24704.68905221942,24615.351155317712,0,0,0,0,,,253
1771818300,24838.5,24841.25,24832.5,24835.5,24892.865416709505,1,87.23,24835.146085694927,24835.5625,1,1,0,0,0,0,0,24835.01299271777,,,,,,,25053.41574460894,24964.689626653155,24875.963508697365,24835.01299271777,24794.062476738174,24705.336358782384,24616.610240826598,0,0,0,0,,,155
1771818600,24833.75,24838.75,24830.25,24835,24889.175284888734,-1,87.2,24834.85432685452,24835.5625,1,1,0,0,0,0,0,24834.774350239444,,,,,,,25051.605025694134,24963.517563790665,24875.4301018872,24834.774350239444,24794.11859859169,24706.031136688223,24617.943674784754,0,0,0,0,,,163
1771818900,24836,24844,24832.75,24841.75,24885.622771680057,-1,87.03,24835.097544775024,24839.3125,3,1,0,0,0,0,0,24835.19646721663,,,,,,,25050.42375611447,24962.987669999722,24875.551583884975,24835.19646721663,24794.841350548282,24707.405264433535,24619.96917831879,0,0,0,0,,,217
1771819200,24842.5,24843.5,24829,24830.75,24882.223488670148,1,87.08,24834.805761946216,24836.8125,2,1,0,0,0,0,0,24834.67995758387,,,,,,,25048.310349833846,24961.523002982292,24874.735656130742,24834.67995758387,24794.624259037,24707.83691218545,24621.049565333895,0,0,0,0,,,300
1771819500,24831,24846.5,24828,24844.5,24878.98446037537,-1,86.905,24835.247792104037,24839.3125,2,1,0,0,0,0,0,24835.473101240987,,,,,,,25047.563867523117,24961.401993721003,24875.240119918886,24835.473101240987,24795.706082563087,24709.54420876097,24623.382334958857,0,0,0,0,,,318
1771819800,24842.5,24853,24841.5,24843.5,24875.90225553219,1,87.125,24836.133079015104,24844.3125,1,1,0,0,0,0,0,24836.204997058834,,,,,,,25046.73192283934,24961.20535924101,24875.678795642678,24836.204997058834,24796.73119847499,24711.20463487666,24625.67807127833,0,0,0,0,,,356
1771820100,24842,24842.25,24830.5,24838.25,24872.971505545887,-1,87.025,24836.302358367222,24841.8125,2,1,0,0,0,0,0,24836.467381198247,,,,,,,25045.410298865598,24960.527238563234,24875.644178260874,24836.467381198247,24797.29058413562,24712.40752383326,24627.524463530895,0,0,0,0,,,317
1771820400,24839.25,24839.25,24824.75,24828,24870.176414831607,1,87.2,24835.801021338113,24830.5625,1,1,0,0,0,0,0,24835.783988454667,,,,,,,25043.160330548646,24958.91369157297,24874.667052597288,24835.783988454667,24796.900924312045,24712.654285336364,24628.407646360687,0,0,0,0,,,227
1771820700,24827.25,24832.25,24821.25,24830.5,24867.506140894675,1,87.21,24835.19503304692,24829.3125,2,1,0,0,0,0,0,24835.353016272402,,,,,,,25041.138106028782,24957.537913315253,24873.937720601723,24835.353016272402,24796.76831194308,24713.16811922955,24629.56792651602,0,0,0,0,,,187
1771821000,24831.25,24839.5,24824,24825.75,24864.967554766587,-1,87.1,24834.599898247252,24829.3125,2,1,0,0,0,0,0,24834.47603642341,,,,,,,25038.70394187257,24955.73635528385,24872.76876869513,24834.47603642341,24796.18330415169,24713.21571756297,24630.24813097425,0,0,0,0,,,403
1771821300,24825.75,24827,24822.75,24825,24862.55636065226,-1,87.06,24833.652188016295,24825.5625,3,1,0,0,0,0,0,24833.52849852031,,,,,,,25036.099785633218,24953.8052002436,24871.51061485398,24833.52849852031,24795.54638218664,24713.25179679702,24630.957211407404,0,0,0,0,,,140
1771821600,24825,24828,24811,24824,24860.260335973166,1,87.17,24832.426936108037,24821.8125,2,1,0,0,0,0,0,24832.50624680404,,,,,,,25033.481240470926,24951.835149293755,24870.189058116583,24832.50624680404,24794.8234354915,24713.17734431433,24631.531253137156,0,0,0,0,,,391
1771821900,24825,24826.5,24819.5,24826.25,24858.070776592314,-1,87.095,24831.493207822226,24824.3125,2,1,0,0,0,0,0,24831.71533641893,,,,,,,25031.03398169673,24950.060782052624,24869.087582408516,24831.71533641893,24794.343090429342,24713.369890785234,24632.396691141126,0,0,0,0,,,158
1771822200,24826.25,24833.75,24823.25,24824.5,24855.99363657763,-1,87.03,24830.785992441542,24825.5625,2,1,0,0,0,0,0,24830.822110364734,,,,,,,25028.471985859094,24948.176723939512,24867.881462019926,24830.822110364734,24793.76275870954,24713.467496789955,24633.172234870373,0,0,0,0,,,343
1771822500,24826.5,24834.25,24824,24834.25,24854.045575393407,0,87.03,24830.60872020755,24830.5625,1,1,0,0,0,0,0,24830.870577643203,,,,,,,25026.839786213073,24947.22729523156,24867.614804250054,24830.870577643203,24794.126351036353,24714.513860054845,24634.901369073334,0,0,0,0,,,132
1771822800,24833.5,24835,24827,24829.5,24852.222667836482,-1,87,24830.362959218153,24830.5625,1,1,0,0,0,0,0,24830.55103783851,,,,,,,25024.804538607917,24945.889053920346,24866.973569232774,24830.55103783851,24794.12850644425,24715.213021756677,24636.297537069106,0,0,0,0,,,225
1771823100,24829.75,24831,24819.5,24822.5,24850.51848475435,-1,86.91,24829.59214230227,24828.0625,3,1,0,0,0,0,0,24829.64614875219,,,,,,,25022.1965521171,24943.972950750103,24865.74934938311,24829.64614875219,24793.542948121267,24715.319346754273,24637.095745387276,0,0,0,0,,,244
1771823400,24821.75,24825,24816.25,24820,24848.91460744832,1,87.07,24828.55034424691,24820.5625,1,1,0,0,0,0,0,24828.563588039728,,,,,,,25019.393494951262,24941.86884526845,24864.34419558564,24828.563588039728,24792.782980493816,24715.258330811004,24637.733681128193,0,0,0,0,,,222
1771823700,24819.25,24819.25,24807.75,24808.25,24847.41678760276,-1,86.925,24826.693406982988,24811.8125,1,1,0,0,0,0,0,24826.459331411967,,,,,,,25015.58640473824,24938.75353119944,24861.92065766064,24826.459331411967,24790.998005163292,24714.165131624493,24637.332258085695,0,0,0,0,,,327
1771824000,24809.25,24822.75,24807.25,24817.5,24846.031731159364,-1,86.805,24825.397265794523,24814.3125,2,1,0,0,0,0,0,24825.27204693612,,,,,,,25012.76753440349,24936.59749261987,24860.42745083625,24825.27204693612,24790.116643035988,24713.94660125237,24637.776559468748,0,0,0,0,,,390
1771824300,24818,24828.25,24815.25,24827.75,24844.75371864684,1,86.815,24824.973805085363,24824.3125,1,1,0,0,0,0,0,24825.119738924946,,,,,,,25011.02695637865,24935.502149288084,24859.977342197515,24825.119738924946,24790.262135652378,24714.73732856181,24639.212521471243,0,0,0,0,,,298
1771824600,24827,24835.25,24822.75,24831,24843.57197909742,-1,86.775,24825.13120715106,24829.3125,1,1,0,0,0,0,0,24825.369600702747,,,,,,,25009.725255782534,24934.83077090637,24859.936286030206,24825.369600702747,24790.802915375287,24715.908430499123,24641.01394562296,0,0,0,0,,,406
1771824900,24831.5,24843.25,24826,24837.5,24842.475787741485,-1,86.75,24825.92822520941,24835.5625,1,1,0,0,0,0,0,24826.2999305283,,,,,,,25009.19821907335,24934.895789351925,24860.593359630497,24826.2999305283,24792.006501426105,24717.704071704677,24643.40164198325,0,0,0,0,,,502
1771825200,24837.5,24843.25,24833,24835.25,24841.463639414244,-1,86.71,24826.835173870986,24835.5625,1,1,0,0,0,0,0,24827.06116711696,,,,,,,25008.510483343765,24934.796698626626,24861.082913909486,24827.06116711696,24793.039420324436,24719.325635607296,24645.611850890156,0,0,0,0,,,362
1771825500,24835.25,24839,24824.75,24829,24840.52135984129,1,86.85,24827.204782439097,24833.0625,3,1,0,0,0,0,0,24827.290866832438,,,,,,,25007.346753025708,24934.199049259692,24861.051345493677,24827.290866832438,24793.5303881712,24720.382684405184,24647.23498063917,0,0,0,0,,,353
1771825800,24828.75,24840.75,24824.75,24839.75,24839.64890389507,0,86.85,24828.119196744443,24835.5625,2,1,0,0,0,0,0,24828.51326510562,,,,,,,25007.252033833895,24934.639409038035,24862.02678424217,24828.51326510562,24794.999745969068,24722.387121173204,24649.774496377344,0,0,0,0,,,230
1771826100,24840.5,24844.25,24836.5,24838.25,24838.8522924748,-1,86.83,24829.282042541243,24839.3125,2,1,0,0,0,0,0,24829.55755815332,,,,,,,25006.950709506185,24934.884741769085,24862.81877403198,24829.55755815332,24796.296342274658,24724.230374537554,24652.164406800453,0,0,0,0,,,204
1771826400,24838.5,24841.75,24832.25,24841.5,24838.126495421257,1,86.91,24830.407492702554,24839.3125,2,1,0,0,0,0,0,24830.871534948157,,,,,,,25006.912835909894,24935.396057394188,24863.87927887848,24830.871534948157,24797.863791017833,24726.347012502127,24654.83023398642,0,0,0,0,,,164
1771826700,24840.25,24842.75,24837.5,24838,24837.457091479977,-1,86.87,24831.46937661303,24839.3125,2,1,0,0,0,0,0,24831.81474977832,,,,,,,25006.445167190104,24935.501560116565,24864.55795304303,24831.81474977832,24799.071546513613,24728.127939440077,24657.184332366538,0,0,0,0,,,162
1771827000,24837.5,24854.75,24836,24854.25,24836.842052900298,0,86.87,24833.440155815533,24849.3125,1,1,0,0,0,0,0,24834.162852498186,,,,,,,25007.487875335974,24937.07458480812,24866.66129428027,24834.162852498186,24801.6644107161,24731.25112018825,24660.8378296604,0,0,0,0,,,480
1771827300,24853,24854.5,24843.75,24850.5,24836.28390095624,1,86.955,24835.33665221975,24849.3125,1,1,0,0,0,0,0,24836.095457812262,,,,,,,25008.121234786846,24938.235762890923,24868.350290994997,24836.095457812262,24803.840624629527,24733.9551527336,24664.069680837678,0,0,0,0,,,245
1771827600,24851.25,24852.5,24845,24848.5,24835.790730323162,-1,86.835,24837.00913731529,24849.3125,1,1,0,0,0,0,0,24837.713493870717,,,,,,,25008.405864213513,24939.06208876175,24869.71831330999,24837.713493870717,24805.708674431444,24736.364898979682,24667.02112352792,0,0,0,0,,,175
1771827900,24846.75,24852.5,24845.5,24847.25,24835.36969437851,-1,86.65,24838.509706042896,24849.3125,1,1,0,0,0,0,0,24839.092341843425,,,,,,,25008.413530637034,24939.62679768963,24870.840064742228,24839.092341843425,24807.344618944622,24738.55788599722,24669.771153049816,0,0,0,0,,,96
1771828200,24845.5,24858,24841,24858,24835.01949819201,1,86.675,24840.403275895693,24853.0625,3,1,0,0,0,0,0,24841.322918285554,,,,,,,25009.35869266596,24941.09415932392,24872.82962598188,24841.322918285554,24809.816210589226,24741.55167724719,24673.28714390515,0,0,0,0,,,283
1771828500,24858.25,24864.25,24853,24857.5,24834.744815840273,-1,86.57,24842.557813480926,24858.0625,1,1,0,0,0,0,0,24843.374396575502,,,,,,,25010.14008177292,24942.391522161466,24874.642962550017,24843.374396575502,24812.105830600987,24744.357270989538,24676.608711378085,0,0,0,0,,,344
1771828800,24857.75,24864.5,24854.5,24857.5,24834.548665896386,-1,86.43,24844.599573625015,24858.0625,1,1,0,0,0,0,0,24845.2618123843,,,,,,,25010.758756104802,24943.52562271835,24876.292489331892,24845.2618123843,24814.231135436705,24746.998002050248,24679.764868663795,0,0,0,0,,,242
1771829100,24858,24863,24853,24859.75,24834.411223624902,-1,86.425,24846.51110070965,24858.0625,1,1,0,0,0,0,0,24847.19354002906,,,,,,,25011.42314332318,24944.704866984946,24877.98659064671,24847.19354002906,24816.40048941141,24749.682213073174,24682.96393673494,0,0,0,0,,,160
1771829400,24860.5,24867.25,24857,24866.25,24834.334233137077,-1,86.345,24848.741825383473,24863.0625,3,1,0,0,0,0,0,24849.546992222655,,,,,,,25012.516665429754,24946.310235689372,24880.103805948987,24849.546992222655,24818.990178496322,24752.783748755937,24686.577319015556,0,0,0,0,,,204
1771829700,24866,24869.5,24858.25,24867,24834.318170058126,-1,86.3,24850.91398762153,24864.3125,2,1,0,0,0,0,0,24851.792246838995,,,,,,,25013.520132309288,24947.818178836984,24882.116225364676,24851.792246838995,24821.468268313314,24755.766314841007,24690.064361368703,0,0,0,0,,,283
