time,open,high,low,close,Line4,si_dir,si_close,Kernel Estimate,Synthetic Renko Close,last_state_code,kern_reg,OPEN LONG,OPEN SHORT,Exit_Renko,Regime Flip → LONG,Regime Flip → SHORT,Kernel Regression Estimate,Distance Above Kernel,Distance Below Kernel,Buy,Sell,StopBuy,StopSell,Upper Envelope: Far,Upper Envelope: Average,Upper Envelope: Near,Envelope Midline,Lower Envelope: Near,Lower Envelope: Average,Lower Envelope: Far,Chars,Chars,Chars,Chars,Shapes,Shapes,Volume
2026-02-24T11:26:45+08:00,24880.25,24880.25,24879,24880,24876.265779981313,1,87.18,24880.1325594733,24878.9375,2,1,0,0,0,0,0,24880.09179038635,,,,,,,24893.40039240729,24887.993772836282,24882.587153265275,24880.09179038635,24877.596427507422,24872.189807936415,24866.783188365407,0,0,0,0,24875.5,,13
2026-02-24T11:27:00+08:00,24878.75,24879,24875,24875.5,24876.465718482887,-1,87.17,24879.7303029621,24876.4375,3,1,0,0,0,0,0,24879.62934450378,,,,,,,24892.989852724386,24887.562146259763,24882.134439795143,24879.62934450378,24877.12424921242,24871.6965427478,24866.268836283176,0,0,0,0,,,35
2026-02-24T11:27:15+08:00,24876.25,24880,24876.25,24878.25,24876.65908221468,0,87.17,24879.517065083935,24876.4375,3,1,0,0,0,0,0,24879.429138784366,,,,,,,24892.86275932453,24887.405350980087,24881.94794263565,24879.429138784366,24876.910334933084,24871.452926588645,24865.995518244203,0,0,0,0,,,51
2026-02-24T11:27:30+08:00,24879,24880.25,24878.25,24878.25,24876.849122555384,0,87.17,24879.373633320094,24876.4375,3,1,0,0,0,0,0,24879.248489757807,,,,,,,24892.754866669773,24887.267901049287,24881.7809354288,24879.248489757807,24876.716044086814,24871.229078466327,24865.74211284584,0,0,0,0,,,15
2026-02-24T11:27:45+08:00,24878.75,24880.25,24878.5,24879.75,24877.03647431275,1,87.18,24879.325082144176,24878.9375,2,1,0,0,0,0,0,24879.225981610303,,,,,,,24892.800976045455,24887.286134556176,24881.771293066893,24879.225981610303,24876.680670153713,24871.16582866443,24865.65098717515,0,0,0,0,,,11
2026-02-24T11:28:00+08:00,24879.25,24879.25,24878.25,24878.5,24877.219475739836,1,87.205,24879.207980673604,24878.9375,2,1,0,0,0,0,0,24879.106361647628,,,,,,,24892.736366689624,24887.199177141312,24881.661987593,24879.106361647628,24876.550735702254,24871.013546153943,24865.47635660563,0,0,0,0,,,7
2026-02-24T11:28:15+08:00,24878.5,24878.75,24878.5,24878.75,24877.398375620473,-1,87.195,24879.113989668345,24878.9375,2,1,0,0,0,0,0,24879.02658828941,,,,,,,24892.688667419498,24887.1384477729,24881.5882281263,24879.02658828941,24876.464948452518,24870.914728805918,24865.36450915932,0,0,0,0,,,2
2026-02-24T11:28:30+08:00,24879,24880.25,24878.75,24878.75,24877.57444026436,-1,87.165,24879.073233482,24878.9375,2,1,0,0,0,0,0,24878.960009356833,,,,,,,24892.646588469477,24887.086415704965,24881.526242940454,24878.960009356833,24876.393775773213,24870.8336030087,24865.27343024419,0,0,0,0,,,25
2026-02-24T11:28:45+08:00,24879,24880.25,24879,24879.25,24877.7461090866,-1,87.135,24879.07286931079,24878.9375,2,1,0,0,0,0,0,24878.951944710116,,,,,,,24892.65272116018,24887.08678072734,24881.520840294503,24878.951944710116,24876.38304912573,24870.817108692892,24865.251168260053,0,0,0,0,,,33
2026-02-24T11:29:00+08:00,24879,24881,24879,24879.75,24877.912539356912,-1,87.13,24879.12218515073,24878.9375,2,1,0,0,0,0,0,24878.99892798773,,,,,,,24892.71341386154,24887.141903975305,24881.57039408907,24878.99892798773,24876.42746188639,24870.855952000155,24865.28444211392,0,0,0,0,,,39
2026-02-24T11:29:15+08:00,24879.75,24880,24878.25,24878.25,24878.07166897623,-1,87.025,24879.071782675677,24878.9375,2,1,0,0,0,0,0,24878.918491794142,,,,,,,24892.643175600744,24887.06752280431,24881.49187000788,24878.918491794142,24876.345113580403,24870.769460783973,24865.19380798754,0,0,0,0,,,7
2026-02-24T11:29:30+08:00,24878.25,24879,24878.25,24879,24878.224462753376,1,87.115,24879.037319089537,24878.9375,2,1,0,0,0,0,0,24878.91073972478,,,,,,,24892.63091210902,24887.05709207792,24881.483272046826,24878.91073972478,24876.338207402732,24870.764387371637,24865.190567340538,0,0,0,0,,,3
2026-02-24T11:29:45+08:00,24879.25,24879.25,24878.25,24878.25,24878.36780936433,0,87.115,24878.97842179785,24878.9375,2,1,0,0,0,0,0,24878.839346971152,,,,,,,24892.54391086658,24886.976431784064,24881.408952701546,24878.839346971152,24876.269741240758,24870.70226215824,24865.134783075722,0,0,0,0,,,5
2026-02-24T11:30:00+08:00,24878.25,24878.75,24878,24878,24878.50067511231,-1,87.055,24878.895502137948,24878.9375,2,1,0,0,0,0,0,24878.750874813206,,,,,,,24892.427055547556,24886.87110712423,24881.315158700898,24878.750874813206,24876.186590925514,24870.630642502183,24865.074694078856,0,0,0,0,,,6
2026-02-24T11:30:15+08:00,24877.5,24878,24877,24878,24878.623078795456,1,87.14,24878.77623991807,24878.9375,2,1,0,0,0,0,0,24878.665916259917,,,,,,,24892.304833264545,24886.764023231415,24881.223213198286,24878.665916259917,24876.10861932155,24870.56780928842,24865.02699925529,0,0,0,0,,,5
2026-02-24T11:30:30+08:00,24877,24877,24873.75,24875.75,24878.73263043201,-1,87.13,24878.46336604181,24876.4375,3,1,0,0,0,0,0,24878.38227138275,,,,,,,24892.003418523193,24886.469827497385,24880.93623647158,24878.38227138275,24875.82830629392,24870.294715268115,24864.761124242308,0,0,0,0,,,38
2026-02-24T11:30:45+08:00,24876.5,24876.75,24874.25,24875.25,24878.830620637727,1,87.15,24878.13900750314,24876.4375,3,1,0,0,0,0,0,24878.057685457734,,,,,,,24891.67170962341,24886.141012306103,24880.610314988797,24878.057685457734,24875.50505592667,24869.974358609365,24864.443661292058,0,0,0,0,,,26
2026-02-24T11:31:00+08:00,24875,24875,24874,24875,24878.91547080536,0,87.15,24877.767999920485,24875.1875,2,1,0,0,0,0,0,24877.720473025092,,,,,,,24891.32003368095,24885.795212164507,24880.270390648064,24877.720473025092,24875.17055540212,24869.645733885678,24864.120912369235,0,0,0,0,,,8
2026-02-24T11:31:15+08:00,24875.25,24875.75,24875.25,24875.25,24878.987263381096,-1,86.995,24877.4698078208,24875.1875,2,1,0,0,0,0,0,24877.420660821637,,,,,,,24890.992359924836,24885.478857164162,24879.965354403488,24877.420660821637,24874.875967239786,24869.362464479113,24863.84896171844,0,0,0,0,,,5
2026-02-24T11:31:30+08:00,24874.25,24876,24873.75,24876,24879.045563791013,-1,86.96,24877.19861878429,24875.1875,2,1,0,0,0,0,0,24877.209804448386,,,,,,,24890.762104024165,24885.256482321507,24879.750860618846,24877.209804448386,24874.668748277927,24869.163126575266,24863.657504872608,0,0,0,0,,,8
2026-02-24T11:31:45+08:00,24876,24876.25,24875.75,24875.75,24879.091547354023,0,86.96,24876.990205197162,24875.1875,2,1,0,0,0,0,0,24876.997636915225,,,,,,,24890.518008565115,24885.025357582348,24879.53270659958,24876.997636915225,24874.46256723087,24868.9699162481,24863.477265265334,0,0,0,0,,,4
2026-02-24T11:32:00+08:00,24876.75,24878,24876.75,24878,24879.126416566392,1,87.02,24876.969342334636,24877.6875,0,1,0,0,0,0,0,24877.01059275723,,,,,,,24890.49618859601,24885.017665286505,24879.539141977002,24877.01059275723,24874.482043537457,24869.003520227954,24863.524996918448,0,0,0,0,,,6
2026-02-24T11:32:15+08:00,24878.5,24878.75,24877.5,24878,24879.150509106603,1,87.04,24877.004815865897,24877.6875,0,1,0,0,0,0,0,24877.044087375525,,,,,,,24890.49217309266,24885.028888270077,24879.56560344749,24877.044087375525,24874.52257130356,24869.059286480973,24863.59600165839,0,0,0,0,,,6
2026-02-24T11:32:30+08:00,24877.5,24877.75,24877.5,24877.75,24879.164458418774,-1,86.995,24877.022175940096,24877.6875,0,1,0,0,0,0,0,24877.068365278687,,,,,,,24890.464502345258,24885.022321661963,24879.58014097867,24877.068365278687,24874.556589578704,24869.11440889541,24863.672228212115,0,0,0,0,,,2
2026-02-24T11:32:45+08:00,24878,24878,24876.5,24878,24879.168579229347,-1,86.925,24877.048447010035,24877.6875,0,1,0,0,0,0,0,24877.12947586127,,,,,,,24890.47497861158,24885.05336811927,24879.631757626954,24877.12947586127,24874.62719409559,24869.205583603274,24863.783973110963,0,0,0,0,,,18
2026-02-24T11:33:00+08:00,24876,24876.25,24875.75,24876.25,24879.16311173858,-1,86.92,24876.950243670268,24877.6875,0,1,0,0,0,0,0,24877.041479610867,,,,,,,24890.326005894836,24884.929167091974,24879.53232828911,24877.041479610867,24874.550630932623,24869.15379212976,24863.756953326898,0,0,0,0,,,8
2026-02-24T11:33:15+08:00,24876.75,24878,24876.75,24878,24879.149272064675,1,86.95,24877.0004127287,24877.6875,0,1,0,0,0,0,0,24877.116177868087,,,,,,,24890.338719466894,24884.967061942378,24879.59540441786,24877.116177868087,24874.636951318313,24869.265293793796,24863.89363626928,0,0,0,0,,,5
2026-02-24T11:33:30+08:00,24877.25,24877.25,24876.25,24876.25,24879.124804632884,0,86.95,24876.94840232902,24877.6875,0,1,0,0,0,0,0,24877.03651451515,,,,,,,24890.194002820295,24884.848773196332,24879.503543572366,24877.03651451515,24874.569485457938,24869.22425583397,24863.87902621001,0,0,0,0,,,2
2026-02-24T11:33:45+08:00,24877.25,24878.75,24876.5,24878.75,24879.092284180533,0,86.95,24877.05895376901,24877.6875,0,1,0,0,0,0,0,24877.193359644294,,,,,,,24890.297990933544,24884.974234472287,24879.65047801103,24877.193359644294,24874.73624127756,24869.4124848163,24864.088728355044,0,0,0,0,,,10
2026-02-24T11:34:00+08:00,24878,24878.25,24877,24877,24879.05284783398,0,86.95,24877.088591094704,24877.6875,0,1,0,0,0,0,0,24877.18708234199,,,,,,,24890.239176040173,24884.936762975285,24879.634349910397,24877.18708234199,24874.73981477358,24869.437401708692,24864.134988643804,0,0,0,0,,,7
2026-02-24T11:34:15+08:00,24876.5,24877,24876.25,24877,24879.00790256875,1,87,24877.071695012022,24877.6875,0,1,0,0,0,0,0,24877.179580291642,,,,,,,24890.173914395524,24884.894966165823,24879.61601793612,24877.179580291642,24874.743142647163,24869.464194417462,24864.18524618776,0,0,0,0,,,5
2026-02-24T11:34:30+08:00,24876,24876,24874.75,24874.75,24878.956175718256,0,87,24876.893341218438,24875.1875,3,1,0,0,0,0,0,24876.963483745676,,,,,,,24889.901206264014,24884.64525649094,24879.389306717865,24876.963483745676,24874.537660773487,24869.28171100041,24864.025761227338,0,0,0,0,,,9
2026-02-24T11:34:45+08:00,24875.25,24875.25,24873,24874,24878.897865322593,1,87.06,24876.625416932704,24875.1875,3,1,0,0,0,0,0,24876.680924498338,,,,,,,24889.57559323035,24884.33713405797,24879.09867488559,24876.680924498338,24874.263174111085,24869.024714938707,24863.786255766325,0,0,0,0,,,13
2026-02-24T11:35:00+08:00,24874.25,24875.25,24874,24874,24878.832392892957,0,87.06,24876.383635299528,24875.1875,3,1,0,0,0,0,0,24876.401852104536,,,,,,,24889.25474554347,24884.033257583902,24878.811769624335,24876.401852104536,24873.991934584737,24868.77044662517,24863.548958665604,0,0,0,0,,,14
2026-02-24T11:35:15+08:00,24875,24875,24874.5,24874.5,24878.760508749598,1,87.105,24876.177029769802,24875.1875,3,1,0,0,0,0,0,24876.17649984268,,,,,,,24888.97938036223,24883.778210151162,24878.577039940097,24876.17649984268,24873.775959745264,24868.5747895342,24863.37361932313,0,0,0,0,,,2
2026-02-24T11:35:30+08:00,24875,24875.5,24874.75,24875.25,24878.684734902785,0,87.105,24876.03174635402,24875.1875,3,1,0,0,0,0,0,24876.0305613385,,,,,,,24888.77834570214,24883.599558304413,24878.420770906683,24876.0305613385,24873.640351770315,24868.461564372585,24863.28277697486,0,0,0,0,,,7
2026-02-24T11:35:45+08:00,24874.5,24874.75,24871.5,24872.25,24878.601584466007,-1,87.085,24875.6704344228,24872.6875,0,1,0,0,0,0,0,24875.624313904893,,,,,,,24888.3423096766,24883.17562389434,24878.00893811209,24875.624313904893,24873.239689697697,24868.073003915444,24862.906318133188,0,0,0,0,,,46
2026-02-24T11:36:00+08:00,24872.25,24873.25,24872.25,24873.25,24878.5115261774,1,87.115,24875.3544051647,24872.6875,0,1,0,0,0,0,0,24875.32805415948,,,,,,,24888.013753646843,24882.8601882301,24877.70662281336,24875.32805415948,24872.9494855056,24867.795920088858,24862.642354672116,0,0,0,0,,,9
2026-02-24T11:36:15+08:00,24873,24873,24871.5,24872,24878.41823827053,1,87.15,24874.977053147166,24872.6875,0,1,0,0,0,0,0,24874.93706880669,,,,,,,24887.593992919552,24882.452117498702,24877.31024207785,24874.93706880669,24872.563895535528,24867.422020114675,24862.280144693825,0,0,0,0,,,4
2026-02-24T11:36:30+08:00,24871.5,24872.25,24871.5,24871.75,24878.31923435676,-1,87.135,24874.59354544796,24872.6875,0,1,0,0,0,0,0,24874.54763914667,,,,,,,24887.16981566497,24882.04205645441,24876.91429724385,24874.54763914667,24872.18098104949,24867.053221838927,24861.92546262837,0,0,0,0,,,8
2026-02-24T11:36:45+08:00,24871,24872.5,24869.75,24872.5,24878.21342627573,0,87.135,24874.23555771759,24872.6875,0,1,0,0,0,0,0,24874.253271777772,,,,,,,24886.858978018674,24881.737909858308,24876.61684169794,24874.253271777772,24871.889701857603,24866.768633697237,24861.64756553687,0,0,0,0,,,20
2026-02-24T11:37:00+08:00,24872.75,24873.25,24871.25,24871.25,24878.10008744148,-1,87.085,24873.90003387433,24872.6875,0,1,0,0,0,0,0,24873.873117606458,,,,,,,24886.4708996463,24881.353050692614,24876.235201738928,24873.873117606458,24871.511033473987,24866.3931845203,24861.275335566614,0,0,0,0,,,13
2026-02-24T11:37:15+08:00,24871.25,24872,24870.75,24872,24877.980631403738,1,87.13,24873.590698195523,24872.6875,0,1,0,0,0,0,0,24873.59362823494,,,,,,,24886.181980937345,24881.067962651992,24875.95394436664,24873.59362823494,24871.23331210324,24866.119293817887,24861.005275532534,0,0,0,0,,,16
2026-02-24T11:37:30+08:00,24872.5,24872.5,24871.75,24871.75,24877.855493631825,1,87.16,24873.33384787811,24872.6875,0,1,0,0,0,0,0,24873.321635964836,,,,,,,24885.892778603342,24880.78575190645,24875.678725209556,24873.321635964836,24870.964546720115,24865.857520023223,24860.75049332633,0,0,0,0,,,3
2026-02-24T11:37:45+08:00,24872,24872,24872,24872,24877.724435033986,0,87.16,24873.112883544432,24872.6875,0,1,0,0,0,0,0,24873.102034118638,,,,,,,24885.639180553313,24880.545964814228,24875.45274907514,24873.102034118638,24870.751319162136,24865.658103423048,24860.564887683962,0,0,0,0,,,4
2026-02-24T11:38:00+08:00,24872.75,24873,24871.75,24871.75,24877.58789000232,1,87.215,24872.925120640313,24872.6875,0,1,0,0,0,0,0,24872.887610346457,,,,,,,24885.38945677238,24880.310581661848,24875.231706551316,24872.887610346457,24870.5435141416,24865.464639031066,24860.385763920534,0,0,0,0,,,7
2026-02-24T11:38:15+08:00,24871.25,24872,24871.25,24871.25,24877.445221459842,0,87.215,24872.707103425168,24871.4375,3,1,0,0,0,0,0,24872.653520591695,,,,,,,24885.11252444083,24880.051054127118,24874.989583813407,24872.653520591695,24870.317457369983,24865.255987056273,24860.194516742562,0,0,0,0,,,5
2026-02-24T11:38:45+08:00,24872,24875.25,24871.5,24874.25,24877.300701271804,1,87.22,24872.730195166558,24871.4375,3,1,0,0,0,0,0,24872.718917728303,,,,,,,24885.164705714164,24880.10860434491,24875.052502975654,24872.718917728303,24870.385332480953,24865.329231111697,24860.273129742443,0,0,0,0,,,22
2026-02-24T11:39:00+08:00,24874.75,24877.25,24874.75,24876,24877.15670129267,-1,87.2,24872.972449456174,24873.9375,2,1,0,0,0,0,0,24872.96313887377,,,,,,,24885.40958439721,24880.353215903313,24875.296847409412,24872.96313887377,24870.629430338126,24865.573061844225,24860.516693350328,0,0,0,0,,,31
2026-02-24T11:39:15+08:00,24876.5,24877,24876.25,24876.25,24877.01498624057,0,87.2,24873.2699359769,24876.4375,2,1,0,0,0,0,0,24873.24582352834,,,,,,,24885.685057971685,24880.631618979074,24875.578179986467,24873.24582352834,24870.913467070215,24865.860028077608,24860.806589084998,0,0,0,0,,,3
2026-02-24T11:39:30+08:00,24875.75,24875.75,24875.75,24875.75,24876.87544115127,-1,87.195,24873.512742114206,24876.4375,2,1,0,0,0,0,0,24873.490614997805,,,,,,,24885.90567206697,24880.86205513262,24875.818438198272,24873.490614997805,24871.16279179734,24866.11917486299,24861.07555792864,0,0,0,0,,,2
2026-02-24T11:39:45+08:00,24875,24877.25,24875,24876.75,24876.7391894712,-1,87.18,24873.818184204833,24876.4375,2,1,0,0,0,0,0,24873.82614551913,,,,,,,24886.227385001053,24881.189381461525,24876.151377921993,24873.82614551913,24871.50091311627,24866.462909576738,24861.42490603721,0,0,0,0,,,16
2026-02-24T11:40:00+08:00,24876.5,24878,24876.5,24877.75,24876.61013100999,0,87.18,24874.21561417989,24876.4375,2,1,0,0,0,0,0,24874.248108079544,,,,,,,24886.636780277906,24881.60388219732,24876.570984116737,24874.248108079544,24871.92523204235,24866.89233396177,24861.859435881182,0,0,0,0,,,24
2026-02-24T11:40:15+08:00,24878,24878.5,24878,24878,24876.488957430403,0,87.18,24874.654254870715,24877.6875,0,1,0,0,0,0,0,24874.676193566404,,,,,,,24887.041147811193,24882.017885149246,24876.994622487302,24874.676193566404,24872.357764645505,24867.33450198356,24862.311239321614,0,0,0,0,,,7
2026-02-24T11:40:30+08:00,24878.25,24880.25,24878.25,24878.5,24876.37748027565,1,87.21,24875.14283200545,24877.6875,0,1,0,0,0,0,0,24875.13143393384,,,,,,,24887.480006850707,24882.46339910323,24877.446791355753,24875.13143393384,24872.816076511925,24867.799468764446,24862.78286101697,0,0,0,0,,,43
2026-02-24T11:40:45+08:00,24879,24879.75,24878.5,24879.25,24876.275564905678,1,87.26,24875.631445195675,24878.9375,2,1,0,0,0,0,0,24875.625159948537,,,,,,,24887.95529806164,24882.94617945319,24877.937060844743,24875.625159948537,24873.31325905233,24868.304140443885,24863.295021835434,0,0,0,0,,,7
2026-02-24T11:41:00+08:00,24879.75,24880.5,24878.75,24879.75,24876.18385546876,-1,87.165,24876.13552795677,24878.9375,2,1,0,0,0,0,0,24876.135530679006,,,,,,,24888.451526218225,24883.44815303042,24878.44477984261,24876.135530679006,24873.8262815154,24868.822908327595,24863.819535139788,0,0,0,0,,,50
2026-02-24T11:41:15+08:00,24879.5,24879.5,24879.5,24879.5,24876.10145690953,-1,87.145,24876.587282343437,24878.9375,2,1,0,0,0,0,0,24876.587052991683,,,,,,,24888.87194408751,24883.88120707983,24878.89047007215,24876.587052991683,24874.283635911215,24869.292898903535,24864.302161895856,0,0,0,0,,,2
2026-02-24T11:41:30+08:00,24879.5,24880.25,24878,24878,24876.025491725082,-1,87.13,24876.91669958913,24878.9375,2,1,0,0,0,0,0,24876.865533744996,,,,,,,24889.130008014967,24884.14756534279,24879.165122670616,24876.865533744996,24874.565944819376,24869.5835021472,24864.601059475026,0,0,0,0,,,16
2026-02-24T11:41:45+08:00,24878.25,24878.75,24878.25,24878.75,24875.95571180378,0,87.13,24877.212799895275,24878.9375,2,1,0,0,0,0,0,24877.173336327993,,,,,,,24889.40663079788,24884.436854919488,24879.467079041096,24877.173336327993,24874.87959361489,24869.909817736498,24864.940041858106,0,0,0,0,,,2
2026-02-24T11:42:00+08:00,24878.5,24878.5,24878,24878,24875.891815561827,-1,87.11,24877.42370441027,24878.9375,2,1,0,0,0,0,0,24877.37413182603,,,,,,,24889.566023640848,24884.613067591075,24879.660111541307,24877.37413182603,24875.08815211075,24870.135196060983,24865.18224001121,0,0,0,0,,,3
2026-02-24T11:42:15+08:00,24877.75,24878.5,24876.75,24878.5,24875.833782313206,-1,87.075,24877.59186980874,24878.9375,2,1,0,0,0,0,0,24877.583819370982,,,,,,,24889.73987879226,24884.801479652364,24879.86308051247,24877.583819370982,24875.304558229494,24870.3661590896,24865.427759949704,0,0,0,0,,,5
2026-02-24T11:42:30+08:00,24877.75,24879,24877.5,24879,24875.783494411542,-1,87.02,24877.77770634883,24878.9375,2,1,0,0,0,0,0,24877.80559529447,,,,,,,24889.928514955493,24885.003578843203,24880.078642730914,24877.80559529447,24875.532547858027,24870.607611745738,24865.68267563345,0,0,0,0,,,6
2026-02-24T11:42:45+08:00,24880.25,24880.25,24879.5,24879.5,24875.740543423202,-1,86.975,24878.034414373957,24878.9375,2,1,0,0,0,0,0,24878.047305793825,,,,,,,24890.130425542433,24885.22165814456,24880.31289074669,24878.047305793825,24875.78172084096,24870.87295344309,24865.964186045218,0,0,0,0,,,6
2026-02-24T11:43:00+08:00,24878.75,24878.75,24878.75,24878.75,24875.705229940868,0,86.975,24878.178127662875,24878.9375,2,1,0,0,0,0,0,24878.191653345504,,,,,,,24890.21999012075,24885.33347830581,24880.446966490865,24878.191653345504,24875.936340200144,24871.0498283852,24866.16331657026,0,0,0,0,,,1
2026-02-24T11:43:15+08:00,24878,24878.5,24876.25,24876.25,24875.67332037802,1,86.98,24878.121936146348,24878.9375,2,1,0,0,0,0,0,24878.084964454876,,,,,,,24890.071404612405,24885.20191329841,24880.332421984414,24878.084964454876,24875.837506925338,24870.968015611343,24866.098524297347,0,0,0,0,,,5
2026-02-24T11:43:30+08:00,24876.25,24877,24876,24876.5,24875.644862805813,-1,86.91,24878.017693126094,24878.9375,2,1,0,0,0,0,0,24877.981398016633,,,,,,,24889.92389143229,24885.072253482176,24880.220615532067,24877.981398016633,24875.742180501198,24870.89054255109,24866.038904600977,0,0,0,0,,,10
2026-02-24T11:43:45+08:00,24876.5,24876.5,24875.25,24875.5,24875.61901154734,1,86.93,24877.82533268895,24876.4375,3,1,0,0,0,0,0,24877.772078048758,,,,,,,24889.671518096944,24884.83737057737,24880.003223057793,24877.772078048758,24875.540933039723,24870.706785520146,24865.872638000572,0,0,0,0,,,9
