time,open,high,low,close,Kernel Regression Estimate,Distance Above Kernel,Distance Below Kernel,Buy,Sell,StopBuy,StopSell,Upper Envelope: Far,Upper Envelope: Average,Upper Envelope: Near,Envelope Midline,Lower Envelope: Near,Lower Envelope: Average,Lower Envelope: Far,Chars,Chars,Chars,Chars,Shapes,Shapes,Volume
1771460400,24947.5,24951.5,24927.25,24931.75,24961.96026,,,,24951.5,,,25157.10824,25077.82937,24998.55051,24961.96026,24925.37002,24846.09115,24766.81229,0,0,0,0,,,768
1771460700,24931.25,24935,24916.25,24925,24958.14462,,,,,,,25152.16487,25073.34414,24994.52341,24958.14462,24921.76582,24842.94509,24764.12436,0,0,0,0,,,792
1771461000,24927.5,24949.5,24921,24948.5,24956.5889,,,,,,,25149.66669,25071.22884,24992.79099,24956.5889,24920.38682,24841.94896,24763.51111,0,0,0,0,,,547
1771461300,24949.75,24951.25,24939.75,24941.5,24954.53688,,,,,,,25146.6447,25068.6009,24990.55709,24954.53688,24918.51666,24840.47286,24762.42905,0,0,0,0,,,271
1771461600,24942.25,24947.75,24933.5,24933.5,24951.91429,,,,,,,25143.05323,25065.40304,24987.75285,24951.91429,24916.07574,24838.42555,24760.77536,0,0,0,0,,,202
1771461900,24934.75,24946.5,24930.75,24939,24949.9776,,,,,,,25140.16365,25062.90057,24985.63748,24949.9776,24914.31771,24837.05463,24759.79155,0,0,0,0,,,272
1771462200,24939.25,24945,24936.75,24941.75,24948.48972,,,,,,,25137.64371,25060.7999,24983.95609,24948.48972,24913.02334,24836.17953,24759.33572,0,0,0,0,,,159
1771462500,24940,24948.5,24939,24948,24947.77541,,,,,,,25135.83305,25059.43464,24983.03622,24947.77541,24912.5146,24836.11618,24759.71777,0,0,0,0,,,343
1771462800,24946.75,24980.25,24939.75,24977.75,24949.9666,,,,,,,25137.24078,25061.16065,24985.08051,24949.9666,24914.85269,24838.77255,24762.69242,0,0,0,0,,,901
1771463100,24977,24984,24976.25,24982.5,24952.75073,,,,,,,25139.14923,25063.42484,24987.70045,24952.75073,24917.80102,24842.07663,24766.35224,0,0,0,0,,,400
1771463400,24981.75,24994.5,24980.5,24992,24956.45985,,,,,,,25141.96587,25066.60405,24991.24223,24956.45985,24921.67748,24846.31566,24770.95384,0,0,0,0,,,415
1771463700,24989.5,24994.25,24982.75,24982.75,24959.27775,,,,,,,25143.84044,25068.86185,24993.88325,24959.27775,24924.67224,24849.69364,24774.71505,0,0,0,0,,,394
1771464000,24983,24983.5,24963.5,24964.75,24960.37201,,,,,,,25144.04888,25069.43015,24994.81142,24960.37201,24925.9326,24851.31387,24776.69514,0,0,0,0,,,639
1771464300,24964.75,24970.75,24959,24961.5,24961.05761,,,,,,,25143.80578,25069.56434,24995.32289,24961.05761,24926.79233,24852.55088,24778.30944,0,0,0,0,,,283
1771464600,24962,24971.25,24961.5,24968.75,24962.30468,,,,,,,25144.05687,25070.22004,24996.38321,24962.30468,24928.22614,24854.38931,24780.55248,0,0,0,0,,,275
1771464900,24970.5,24971,24937.75,24945,24961.254,,,,,,,25142.23342,25068.71053,24995.18764,24961.254,24927.32036,24853.79748,24780.27459,0,0,0,0,,,404
1771465200,24945.25,24956.5,24944.25,24953.25,24960.81654,,,,,,,25140.98697,25067.79273,24994.59849,24960.81654,24927.03458,24853.84034,24780.6461,0,0,0,0,,,307
1771465500,24952.5,24954.25,24944.5,24952.5,24960.22392,,,,,,,25139.51917,25066.68047,24993.84178,24960.22392,24926.60606,24853.76736,24780.92867,0,0,0,0,,,254
1771465800,24951.5,24960,24939.25,24960,24960.25107,,,,,,,25138.74033,25066.22906,24993.7178,24960.25107,24926.78433,24854.27307,24781.76181,0,0,0,0,,,301
1771466100,24960.5,24973.5,24957.75,24972.5,24961.37249,,,,,,,25139.06427,25066.87699,24994.6897,24961.37249,24928.05528,24855.868,24783.68071,0,0,0,0,,,438
1771466400,24972.75,24978.5,24956.75,24960.5,24961.35929,,,,,,,25138.33247,25066.43712,24994.54176,24961.35929,24928.17682,24856.28147,24784.38612,0,0,0,0,,,441
1771466700,24960.75,24970.25,24953.5,24967.5,24961.95069,,,,,,,25138.22317,25066.61247,24995.00178,24961.95069,24928.89961,24857.28892,24785.67822,0,0,0,0,,,283
1771467000,24968.5,24978,24968,24972,24962.94202,,,,,,,25138.44721,25067.14823,24995.84924,24962.94202,24930.0348,24858.73581,24787.43683,0,0,0,0,,,259
1771467300,24974,24977.5,24969.5,24974.25,24964.10592,,,,,,,25138.75306,25067.80266,24996.85226,24964.10592,24931.35958,24860.40918,24789.45877,0,0,0,0,,,197
1771467600,24974.5,24982.25,24973.75,24975.25,24965.32851,,,,,,,25139.03648,25068.46762,24997.89875,24965.32851,24932.75827,24862.1894,24791.62054,0,0,0,0,,,176
1771467900,24975,24985.25,24970.5,24982.5,24967.16297,,,,,,,25139.92951,25069.7431,24999.55669,24967.16297,24934.76924,24864.58283,24794.39643,0,0,0,0,,,213
1771468200,24983.25,24985.25,24978.5,24982,24968.88471,,,,,,,25140.61515,25070.84966,25001.08417,24968.88471,24936.68526,24866.91977,24797.15428,0,0,0,0,,,113
1771468500,24982.75,24982.75,24970,24976,24969.98664,,,,,,,25140.66263,25071.32551,25001.98839,24969.98664,24937.98489,24868.64776,24799.31064,0,0,0,0,,,201
1771468800,24977.25,24984.75,24976.25,24981.25,24971.46641,,,,,,,25141.02439,25072.14146,25003.25854,24971.46641,24939.67429,24870.79137,24801.90844,0,0,0,0,,,137
1771469100,24981.75,24988.25,24979.5,24985,24973.14202,,,,,,,25141.52617,25073.12011,25004.71405,24973.14202,24941.56999,24873.16393,24804.75786,0,0,0,0,,,175
1771469400,24983,24983.5,24971.5,24973.5,24973.65859,,,,,,,25140.86255,25072.93594,25005.00933,24973.65859,24942.30785,24874.38124,24806.45463,0,0,0,0,,,246
1771469700,24973,24981,24970,24978.75,24974.54206,,,,,,,25140.55242,25073.11071,25005.669,24974.54206,24943.41512,24875.97341,24808.5317,0,0,0,0,,,161
1771470000,24980,24985.25,24975.5,24985,24975.87255,,,,,,,25140.66592,25073.71862,25006.77131,24975.87255,24944.9738,24878.02649,24811.07919,0,0,0,0,,,206
1771470300,24985.5,24990,24981.25,24982.25,24976.83711,,,,,,,25140.38457,25073.94342,25007.50226,24976.83711,24946.17196,24879.7308,24813.28965,0,0,0,0,,,180
1771470600,24981.75,24989.75,24981.5,24984.25,24977.86723,,,,,,,25140.13861,25074.21587,25008.29312,24977.86723,24947.44135,24881.5186,24815.59585,0,0,0,0,,,129
1771470900,24985,24990,24979,24984.25,24978.7573,,,,,,,25139.75579,25074.35016,25008.94452,24978.7573,24948.57009,24883.16445,24817.75881,0,0,0,0,,,134
1771471200,24985.25,24989.5,24982.5,24989,24979.98306,,,,,,,25139.67386,25074.79947,25009.92508,24979.98306,24950.04103,24885.16664,24820.29225,0,0,0,0,,,150
1771471500,24989,24996.75,24988.5,24995.5,24981.69919,,,,,,,25140.06589,25075.72942,25011.39295,24981.69919,24952.00544,24887.66897,24823.3325,0,0,0,0,,,335
1771471800,24994.5,24999.5,24986.5,24989.75,24982.80741,,,,,,,25139.89589,25076.07869,25012.2615,24982.80741,24953.35332,24889.53613,24825.71893,0,0,0,0,,,300
1771472100,24989.5,24989.5,24975.75,24976,24982.58011,,,,,,,25138.4464,25075.12572,25011.80504,24982.58011,24953.35519,24890.03451,24826.71383,0,0,0,0,,,202
1771472400,24977,24978.5,24970.5,24978.25,24982.46304,,,,,,,25137.09604,25074.27638,25011.45673,24982.46304,24953.46935,24890.6497,24827.83004,0,0,0,0,,,277
1771472700,24978,24978,24968.5,24971.5,24981.64232,,,,,,,25135.0511,25072.72878,25010.40647,24981.64232,24952.87818,24890.55586,24828.23355,0,0,0,0,,,147
1771473000,24971,24974.5,24966,24973,24980.93459,,,,,,,25133.11324,25071.29066,25009.46809,24980.93459,24952.40109,24890.57851,24828.75594,0,0,0,0,,,197
1771473300,24973,24988,24972.5,24984,24981.18647,,,,,,,25132.21973,25070.86247,25009.50521,24981.18647,24952.86774,24891.51048,24830.15322,0,0,0,0,,,336
1771473600,24985.5,24992.75,24984,24988.25,24981.81274,,,,,,,25131.70266,25070.80988,25009.9171,24981.81274,24953.70838,24892.8156,24831.92282,0,0,0,0,,,218
1771473900,24989,24991.25,24982.25,24985.25,24982.14463,,,,,,,25130.89424,25070.46471,25010.03518,24982.14463,24954.25408,24893.82455,24833.39502,0,0,0,0,,,153
1771474200,24986,24989.75,24984,24988.75,24982.77009,,,,,,,25130.34397,25070.39208,25010.44019,24982.77009,24955.09999,24895.1481,24835.19622,0,0,0,0,,,72
1771474500,24987.5,24991.75,24984.25,24990,24983.51445,,,,,,,25129.89856,25070.43001,25010.96147,24983.51445,24956.06743,24896.59888,24837.13034,0,0,0,0,,,148
1771474800,24990,24994.25,24978,24978,24983.13452,,,,,,,25128.42359,25069.39991,25010.37622,24983.13452,24955.89282,24896.86914,24837.84546,0,0,0,0,,,244
1771475100,24978.5,24980.25,24973,24973.5,24982.31911,,,,,,,25126.49865,25067.92571,25009.35277,24982.31911,24955.28544,24896.7125,24838.13956,0,0,0,0,,,128
1771475400,24974,24977.75,24973.25,24975.25,24981.65346,,,,,,,25124.67616,25066.57319,25008.47022,24981.65346,24954.8367,24896.73373,24838.63076,0,0,0,0,,,126
1771475700,24975.5,24983.25,24971.75,24979.5,24981.38065,,,,,,,25123.28573,25065.63679,25007.98785,24981.38065,24954.77345,24897.12451,24839.47558,0,0,0,0,,,141
1771476000,24978.75,24979.75,24969,24973,24980.52101,,,,,,,25121.33792,25064.13105,25006.92418,24980.52101,24954.11783,24896.91096,24839.70409,0,0,0,0,,,147
1771476300,24972.5,24975.25,24960.5,24963.75,24978.84386,,,,,,,25118.6525,25061.85524,25005.05798,24978.84386,24952.62974,24895.83248,24839.03522,0,0,0,0,,,261
1771476600,24965.25,24965.5,24953.5,24962,24977.05767,,,,,,,25115.90212,25059.49656,25003.091,24977.05767,24951.02433,24894.61878,24838.21322,0,0,0,0,,,202
1771476900,24962.5,24964.25,24954.5,24956,24974.78312,,,,,,,25112.6795,25056.65909,25000.63869,24974.78312,24948.92755,24892.90715,24836.88675,0,0,0,0,,,134
1771477200,24957,24963.5,24954,24959.75,24972.93886,,,,,,,25109.8989,25054.25888,24998.61887,24972.93886,24947.25885,24891.61884,24835.97883,0,0,0,0,,,130
1771477500,24959.75,24959.75,24940.75,24946.75,24970.04085,,,,,,,25106.19009,25050.87946,24995.56883,24970.04085,24944.51287,24889.20224,24833.89161,0,0,0,0,,,389
1771477800,24947,24957.5,24944.25,24956.5,24968.16416,,,,,,,25103.55472,25048.5523,24993.54989,24968.16416,24942.77844,24887.77602,24832.77361,0,0,0,0,,,226
1771478100,24956.5,24968,24955.5,24966,24967.30797,,,,,,,25101.97948,25047.26918,24992.55888,24967.30797,24942.05706,24887.34676,24832.63645,0,0,0,0,,,224
1771478400,24966,24967.5,24954.75,24963.25,24966.36956,,,,,,,25100.36122,25045.92711,24991.493,24966.36956,24941.24613,24886.81202,24832.37791,0,0,0,0,,,152
1771478700,24963,24975.5,24958,24973.5,24966.51828,,,,,,,25099.92329,25045.72751,24991.53172,24966.51828,24941.50484,24887.30906,24833.11327,0,0,0,0,,,198
1771479000,24973.25,24984.25,24973,24982.5,24967.62432,,,,,,,25100.45432,25046.49213,24992.52995,24967.62432,24942.7187,24888.75651,24834.79432,0,0,0,0,,,251
1771479300,24982.5,24988.25,24981,24982,24968.78032,,,,,,,25100.99512,25047.28285,24993.57059,24968.78032,24943.99005,24890.27778,24836.56552,0,0,0,0,,,221
1771479600,24982.25,24986,24980.5,24983.25,24970.10332,,,,,,,25101.63902,25048.20264,24994.76626,24970.10332,24945.44038,24892.004,24838.56762,0,0,0,0,,,151
1771479900,24982.5,25005.5,24982.25,24993.75,24972.41326,,,24982.25,,,,25103.42072,25050.19894,24996.97716,24972.41326,24947.84937,24894.62759,24841.40581,0,0,0,0,,,658
1771480200,24993.5,24999,24992.5,24994.75,24974.80739,,,,,,,25105.23001,25052.24582,24999.26163,24974.80739,24950.35315,24897.36896,24844.38478,0,0,0,0,,,154
1771480500,24994.25,24998.5,24992.5,24996.5,24977.28398,,,,,,,25107.05963,25054.33827,25001.61691,24977.28398,24952.95104,24900.22968,24847.50833,0,0,0,0,,,94
1771480800,24996,25001.25,24994.25,24999.75,24979.95141,,,,,,,25109.03075,25056.59227,25004.15379,24979.95141,24955.74904,24903.31055,24850.87207,0,0,0,0,,,142
1771481100,24999.5,25004,24988.25,24994.25,24981.96462,,,,,,,25110.40687,25058.22721,25006.04754,24981.96462,24957.8817,24905.70203,24853.52237,0,0,0,0,,,296
1771481400,24994.5,25001.5,24992,24995.25,24983.8808,,,,,,,25111.66846,25059.75472,25007.84099,24983.8808,24959.92062,24908.00688,24856.09315,0,0,0,0,,,263
1771481700,24994.5,24999.75,24989.5,24997,24985.76755,,,,,,,25112.89512,25061.24955,25009.60397,24985.76755,24961.93113,24910.28556,24858.63998,0,0,0,0,,,177
1771482000,24995.75,24997.75,24992.75,24993.75,24987.17247,,,,,,,25113.57215,25062.22228,25010.87241,24987.17247,24963.47253,24912.12267,24860.7728,0,0,0,0,,,79
1771482300,24994,24998.75,24993.75,24998.75,24988.84028,,,,,,,25114.44799,25063.41986,25012.39173,24988.84028,24965.28884,24914.26071,24863.23258,0,0,0,0,,25007,74
1771482600,24998.25,25016.5,24998.25,25007,24991.07712,,,,,,,25115.99356,25065.24625,25014.49895,24991.07712,24967.65528,24916.90798,24866.16067,0,0,0,0,,,847
1771482900,25007,25010.5,24998,25002,24992.6924,,,,,,,25116.94787,25066.46909,25015.9903,24992.6924,24969.3945,24918.91572,24868.43693,0,0,0,0,,,241
1771483200,25002.25,25013.5,25002,25003.5,24994.26828,,,,,,,25117.88359,25067.66487,25017.44615,24994.26828,24971.09041,24920.87169,24870.65296,0,0,0,0,,,348
1771483500,25003.75,25004.5,24997,25002,24995.53034,,,,,,,25118.47853,25068.53083,25018.58313,24995.53034,24972.47756,24922.52986,24872.58216,0,0,0,0,,,255
1771483800,25003.25,25012,25001.25,25010.5,24997.39815,,,,,,,25119.69159,25070.00988,25020.32817,24997.39815,24974.46813,24924.78642,24875.10471,0,0,0,0,,,171
1771484100,25010.25,25023.5,25007.25,25018.5,24999.84728,,,,,,,25121.56601,25072.11778,25022.66954,24999.84728,24977.02502,24927.57679,24878.12855,0,0,0,0,,,302
1771484400,25019.5,25029,25012,25013.5,25001.69004,,,,,,,25122.92123,25073.67106,25024.42089,25001.69004,24978.95919,24929.70902,24880.45885,0,0,0,0,,,472
1771484700,25012.5,25017.25,25008,25016.75,25003.66273,,,,,,,25124.39719,25075.34882,25026.30044,25003.66273,24981.02501,24931.97664,24882.92826,0,0,0,0,,,255
1771485000,25017.75,25027,25016.5,25026,25006.31686,,,,,,,25126.55933,25077.71083,25028.86232,25006.31686,24983.77139,24934.92289,24886.07438,0,0,0,0,,,193
1771485300,25024.75,25027,25019,25023,25008.5149,,,,,,,25128.23803,25079.60051,25030.96299,25008.5149,24986.06682,24937.4293,24888.79178,0,0,0,0,,,148
1771485600,25022,25037.75,25021.75,25037.5,25011.86597,,,,,,,25131.13732,25082.68333,25034.22935,25011.86597,24989.50259,24941.04861,24892.59462,0,0,0,0,,,351
1771485900,25037.75,25045,25035.5,25041.25,25015.34492,,,,,,,25134.15202,25085.88664,25037.62125,25015.34492,24993.06859,24944.8032,24896.53782,0,0,0,0,,,423
1771486200,25041.25,25043.25,25034.75,25040,25018.47741,,,,,,,25136.79474,25088.72833,25040.66191,25018.47741,24996.29291,24948.2265,24900.16008,0,0,0,0,,,228
1771486500,25040.5,25047.25,25037.75,25038.75,25021.26245,,,,,,,25139.07641,25091.21449,25043.35257,25021.26245,24999.17234,24951.31042,24903.4485,0,0,0,0,,,332
1771486800,25039,25039.25,25023.5,25031,25023.07908,,,,,,,25140.4515,25092.76895,25045.0864,25023.07908,25001.07175,24953.3892,24905.70665,0,0,0,0,,,355
1771487100,25030.75,25037.75,25029,25034.75,25024.98156,,,,,,,25141.8893,25094.39553,25046.90176,25024.98156,25003.06136,24955.56759,24908.07383,0,0,0,0,,,220
1771487400,25034.75,25036.25,25026,25027.75,25026.01339,,,,,,,25142.45232,25095.149,25047.84569,25026.01339,25004.18108,24956.87777,24909.57445,0,0,0,0,,,235
1771487700,25029.25,25031,25018.25,25020.75,25026.18842,,,,,,,25142.18525,25095.06154,25047.93783,25026.18842,25004.43902,24957.3153,24910.19159,0,0,0,0,,,321
1771488000,25019.75,25025.5,25011.75,25022,25026.27762,,,,,,,25141.86786,25094.90933,25047.95079,25026.27762,25004.60445,24957.64592,24910.68739,0,0,0,0,,,651
1771488300,25022,25037,25017,25037,25027.58485,,,,,,,25142.88251,25096.04284,25049.20316,25027.58485,25005.96654,24959.12686,24912.28719,0,0,0,0,,,435
1771488600,25037,25042.5,25020.5,25032,25028.30904,,,,,,,25143.44923,25096.67353,25049.89783,25028.30904,25006.72026,24959.94456,24913.16885,0,0,0,0,,,590
1771488900,25030.5,25045,25030,25042.5,25029.8768,,,,,,,25144.90393,25098.17416,25051.44439,25029.8768,25008.30922,24961.57945,24914.84968,0,0,0,0,,,410
1771489200,25042.75,25054,25039.75,25043.75,25031.46539,,,,,,,25146.4083,25099.71275,25053.01719,25031.46539,25009.9136,24963.21804,24916.52248,0,0,0,0,,,579
1771489500,25043.75,25048.75,25032,25039.25,25032.5398,,,,,,,25147.45414,25100.77019,25054.08624,25032.5398,25010.99336,24964.30941,24917.62547,0,0,0,0,,,500
1771489800,25040,25049,25024.25,25026.25,25032.32485,,,,,,,25147.35785,25100.6257,25053.89354,25032.32485,25010.75617,24964.02401,24917.29185,0,0,0,0,,,381
1771490100,25025.75,25029,25017,25019.75,25031.4324,,,,,,,25146.56914,25099.79484,25053.02054,25031.4324,25009.84426,24963.06996,24916.29565,0,0,0,0,,,471
1771490400,25019,25021.75,25005,25010.25,25029.60378,,,,25021.75,,,25144.88126,25098.04978,25051.21831,25029.60378,25007.98926,24961.15778,24914.32631,0,0,0,0,,,857
1771490700,25009.5,25010.25,24982.25,24988,25025.71025,,,,,,,25141.29402,25094.33811,25047.38221,25025.71025,25004.0383,24957.0824,24910.12649,0,0,0,0,,,918
1771491000,24987,24988.25,24947,24970,25020.21408,,,,,,,25136.42332,25089.21332,25042.00331,25020.21408,24998.42485,24951.21485,24904.00484,0,0,0,0,,,1315
1771491300,24969,24971.75,24946,24954.25,25013.39038,,,,,,,25130.34188,25082.83033,25035.31879,25013.39038,24991.46198,24943.95043,24896.43889,0,0,0,0,,,498
1771491600,24955,24973,24943.25,24944,25005.84005,,,,,,,25123.68665,25075.81147,25027.93629,25005.84005,24983.74381,24935.86863,24887.99344,0,0,0,0,,,853
1771491900,24945.75,24967.25,24941.5,24965.5,25000.5464,,,,,,,25119.37691,25071.10202,25022.82712,25000.5464,24978.26567,24929.99078,24881.71588,0,0,0,0,,,667
1771492200,24966,24971.75,24960,24968,24995.8568,,,,,,,25115.57473,25066.93932,25018.30391,24995.8568,24973.40969,24924.77428,24876.13887,0,0,0,0,,,369
1771492500,24966.5,24967,24942,24948,24989.77858,,,,,,,25110.43905,25061.42074,25012.40242,24989.77858,24967.15475,24918.13643,24869.11811,0,0,0,0,,,527
1771492800,24948.25,24972.25,24948.25,24967.25,24985.91293,,,,,,,25107.55025,25058.13509,25008.71993,24985.91293,24963.10593,24913.69077,24864.27561,0,0,0,0,24933.75,,671
1771493100,24966.5,24967.25,24928.75,24933.75,24979.46067,,,,,,,25102.2762,25052.38239,25002.48858,24979.46067,24956.43276,24906.53895,24856.64514,0,0,0,0,,,845
1771493400,24934.5,24948.5,24925,24938.75,24973.96054,,,,,,,25097.96168,25047.58622,24997.21075,24973.96054,24950.71033,24900.33486,24849.9594,0,0,0,0,,,500
1771493700,24939,24939.5,24902.75,24908.25,24966.1694,,,,,,,25091.51425,25040.5929,24989.67156,24966.1694,24942.66724,24891.7459,24840.82456,0,0,0,0,,,1330
1771494000,24908.75,24918.25,24892.25,24898.25,24957.99514,,,,,,,25084.70096,25033.22672,24981.75248,24957.99514,24934.2378,24882.76357,24831.28933,0,0,0,0,,,938
1771494300,24899.25,24901.5,24850.5,24856.5,24946.58721,,,,,,,25074.9661,25022.81217,24970.65825,24946.58721,24922.51617,24870.36225,24818.20832,0,0,1,0,,,1442
1771494600,24858.5,24893.75,24857,24891.75,24939.027,,,,,,,25069.20213,25016.31848,24963.43483,24939.027,24914.61916,24861.73552,24808.85187,0,0,0,0,,,1085
1771494900,24892.5,24901,24886.25,24894.25,24932.38714,,,,,,,25064.19866,25010.65023,24957.1018,24932.38714,24907.67248,24854.12405,24800.57562,0,0,0,0,,,613
1771495200,24892.5,24902.75,24858.75,24866,24923.8555,,,,,,,25057.49228,25003.20234,24948.91239,24923.8555,24898.7986,24844.50866,24790.21872,0,0,0,0,,,1301
1771495500,24865.75,24879.25,24857,24867.25,24916.14695,,,,,,,25051.52013,24996.52478,24941.52942,24916.14695,24890.76448,24835.76912,24780.77377,0,0,0,0,,,913
1771495800,24867.25,24868.5,24836,24838.5,24906.53857,,,,,,,25043.67567,24987.96372,24932.25177,24906.53857,24880.82536,24825.11341,24769.40146,0,0,0,0,,,1358
1771496100,24838,24868.75,24836.5,24865.25,24900.09779,,,,,,,25039.0152,24982.58,24926.1448,24900.09779,24874.05077,24817.61557,24761.18037,0,0,0,0,,,707
1771496400,24864.25,24864.25,24831.25,24844.5,24892.48286,,,,,,,25033.19818,24976.03258,24918.86698,24892.48286,24866.09874,24808.93314,24751.76754,0,0,0,0,,,752
1771496700,24844.25,24857.75,24838.25,24840.25,24885.21405,,,,,,,25027.57448,24969.74055,24911.90663,24885.21405,24858.52147,24800.68754,24742.85362,0,0,0,0,,,485
1771497000,24839.75,24855.5,24825,24854.5,24879.94867,,,,,,,25023.93514,24965.44064,24906.94613,24879.94867,24852.9512,24794.4567,24735.96219,0,0,0,0,,,963
1771497300,24854.5,24859.25,24825.25,24843.5,24874.37142,,,,,,,25020.00589,24960.84189,24901.67788,24874.37142,24847.06496,24787.90095,24728.73695,0,0,0,0,,,1069
1771497600,24841.5,24865,24841.25,24859.5,24870.9116,,,,,,,25018.08908,24958.29823,24898.50738,24870.9116,24843.31583,24783.52498,24723.73412,0,0,0,0,,,444
1771497900,24859.5,24870.25,24850,24857.75,24867.90918,,,,,,,25016.48203,24956.12431,24895.76659,24867.90918,24840.05178,24779.69406,24719.33634,0,0,0,0,,,694
1771498200,24859,24860.75,24838.75,24846,24864.37527,,,,,,,25014.22342,24953.34761,24892.47179,24864.37527,24836.27874,24775.40292,24714.52711,0,0,0,0,,,598
1771498500,24845,24855.5,24838,24854.25,24862.07822,,,,,,,25013.0313,24951.70661,24890.38192,24862.07822,24833.77451,24772.44982,24711.12513,0,0,0,0,,,377
1771498800,24855,24858,24836.25,24849,24859.74616,,,,,,,25011.69169,24949.96382,24888.23595,24859.74616,24831.25638,24769.52851,24707.80064,0,0,0,0,,,372
1771499100,24848.25,24865,24841.75,24864,24859.16021,,,,,,,25012.01084,24949.91527,24887.8197,24859.16021,24830.50072,24768.40515,24706.30959,0,0,0,0,,,430
1771499400,24862.75,24878,24862.25,24870.5,24859.48116,,,,,,,25013.07061,24950.67489,24888.27918,24859.48116,24830.68313,24768.28742,24705.89171,0,0,0,0,,,734
