time,open,high,low,close,Line4,si_dir,si_close,Kernel Estimate,Synthetic Renko Close,last_state_code,kern_reg,OPEN LONG,OPEN SHORT,CLOSE,Regime Flip → LONG,Regime Flip → SHORT,Kernel Regression Estimate,Distance Above Kernel,Distance Below Kernel,Buy,Sell,StopBuy,StopSell,Upper Envelope: Far,Upper Envelope: Average,Upper Envelope: Near,Envelope Midline,Lower Envelope: Near,Lower Envelope: Average,Lower Envelope: Far,Chars,Chars,Chars,Chars,Shapes,Shapes,Volume
2026-02-16T13:35:00+08:00,49635,49636,49626,49627,49638.63210183076,1,75.525,49640.37942842383,49633.25,3,-1,0,0,0,0,0,49640.19738422178,,,,,,,49830.79474534717,49753.36456738998,49675.93438943279,49640.19738422178,49604.460379010765,49527.030201053574,49449.600023096384,0,0,0,0,,,18
2026-02-16T13:40:00+08:00,49627,49627,49610,49611,49638.89487654117,-1,75.5,49637.921322685004,49618.25,1,-1,0,0,0,0,0,49637.39574133376,,,,49627,,,49825.94227832895,49749.34524767465,49672.74821702036,49637.39574133376,49602.04326564717,49525.44623499287,49448.84920433858,0,0,0,0,,,39
2026-02-16T13:45:00+08:00,49613,49617,49612,49612,49639.07581779759,1,75.535,49635.38138864233,49613.25,2,-1,0,0,0,0,0,49634.74032963233,,,,,,,49821.23828406175,49745.4734900748,49669.70869608785,49634.74032963233,49599.77196317681,49524.00716918986,49448.24237520291,0,0,0,0,,,22
2026-02-16T13:50:00+08:00,49614,49617,49612,49612,49639.18617505476,1,75.73,49632.919960812906,49613.25,2,-1,0,0,0,0,0,49632.17474094027,,,,,,,49816.62487912757,49741.69201048898,49666.75914185039,49632.17474094027,49597.59034003015,49522.657471391554,49447.72460275296,0,0,0,0,,,25
2026-02-16T13:55:00+08:00,49612,49619,49609,49616,49639.2303576001,1,75.81,49630.73637136974,49613.25,2,-1,0,0,0,0,0,49630.10263286678,,,,,,,49812.56572213431,49738.440092119374,49664.31446210444,49630.10263286678,49595.89080362912,49521.765173614185,49447.639543599245,0,0,0,0,,,25
2026-02-16T14:00:00+08:00,49614,49620,49611,49616,49639.208254202524,-1,75.75,49628.75524426248,49613.25,2,-1,0,0,0,0,0,49628.17471939183,,,,,,,49808.69798121608,49735.36040609998,49662.02283098387,49628.17471939183,49594.32660779978,49520.989032683676,49447.651457567576,0,0,0,0,,,33
2026-02-16T14:05:00+08:00,49618,49623,49616,49617,49639.14045058158,1,75.9,49627.14714338512,49613.25,2,-1,0,0,0,0,0,49626.48777107842,,,,,,,49805.090815413234,49732.533328652215,49659.975841891195,49626.48777107842,49592.999700265646,49520.442213504626,49447.88472674361,0,0,0,0,,,21
2026-02-16T14:10:00+08:00,49616,49623,49616,49622,49639.03242726315,1,75.98,49625.929470363255,49613.25,2,-1,0,0,0,0,0,49625.42790471449,,,,,,,49802.13074036601,49730.34521338258,49658.55968639915,49625.42790471449,49592.296123029824,49520.5105960464,49448.725069062966,0,0,0,0,,,10
2026-02-16T14:15:00+08:00,49623,49623,49619,49621,49638.89314343348,-1,75.83,49624.88199964396,49613.25,2,-1,0,0,0,0,0,49624.42514172841,,,,,,,49799.20656613924,49728.201612472345,49657.19665880544,49624.42514172841,49591.65362465138,49520.648670984476,49449.64371731758,0,0,0,0,,,10
2026-02-16T14:20:00+08:00,49620,49624,49614,49623,49638.71941874154,1,75.955,49624.00730352705,49613.25,2,-1,0,0,0,0,0,49623.78828271269,,,,,,,49796.70387485226,49726.45691554556,49656.20995623886,49623.78828271269,49591.366609186516,49521.119649879816,49450.87269057312,0,0,0,0,,,26
2026-02-16T14:25:00+08:00,49621,49640,49621,49639,49638.52372971883,1,76.115,49624.53644495623,49623.25,3,-1,0,0,0,0,0,49624.752636160345,,,,,,,49795.96835710447,49726.41197047092,49656.85558383737,49624.752636160345,49592.64968848332,49523.09330184977,49453.53691521622,0,0,0,0,,,20
2026-02-16T14:30:00+08:00,49634,49637,49622,49622,49638.314192203325,1,76.125,49624.3761065321,49623.25,3,-1,0,0,0,0,0,49624.29194425082,,,,,,,49793.92078632029,49725.00906922956,49656.097352138844,49624.29194425082,49592.4865363628,49523.57481927208,49454.66310218135,0,0,0,0,,,37
2026-02-16T14:35:00+08:00,49621,49634,49621,49634,49638.106637875855,1,76.53,49624.77130691557,49628.25,2,-1,0,0,0,0,0,49625.013121114716,,,,,,,49793.139190366695,49724.83797473308,49656.536759099465,49625.013121114716,49593.48948312997,49525.188267496356,49456.88705186274,0,0,0,0,,,16
2026-02-16T14:40:00+08:00,49638,49648,49638,49648,49637.91716674123,1,76.69,49626.566934126124,49643.25,1,-1,0,0,0,0,0,49627.05780967631,,,49638,,,,49793.723767032476,49726.01572185654,49658.3076766806,49627.05780967631,49595.80794267203,49528.09989749609,49460.39185232015,0,0,0,0,,,22
2026-02-16T14:45:00+08:00,49648,49655,49648,49650,49637.75684528617,1,76.795,49628.874120595865,49648.25,2,-1,0,0,0,0,0,49629.30953973963,,,,,,,49794.51784236558,49727.401969423794,49660.286096482,49629.30953973963,49598.332982997264,49531.21711005547,49464.10123711368,0,0,0,0,,,19
2026-02-16T14:50:00+08:00,49651,49652,49649,49651,49637.62324314491,-1,76.525,49631.17157115133,49648.25,2,-1,0,0,0,0,0,49631.628797007725,,,,,,,49795.329320480465,49728.82598281966,49662.32264515886,49631.628797007725,49600.934948856586,49534.43161119579,49467.928273534984,0,0,0,0,,,14
2026-02-16T14:55:00+08:00,49653,49653,49650,49650,49637.50626940305,-1,76.45,49633.415516147026,49648.25,2,-1,0,0,0,0,0,49633.79262620258,,,,,,,49795.93399707822,49730.06406515999,49664.19413324176,49633.79262620258,49603.391119163396,49537.52118724517,49471.65125532694,0,0,0,0,,,15
2026-02-16T15:00:00+08:00,49648,49671,49644,49670,49637.41746867758,-1,76.38,49636.748292374235,49663.25,0,-1,0,0,0,0,0,49637.67571618135,,,,,,,49798.499052651845,49733.164572210706,49667.83009176957,49637.67571618135,49607.521340593135,49542.186860152,49476.85237971086,0,0,0,0,,,111
2026-02-16T15:05:00+08:00,49672,49680,49662,49678,49637.349274348526,1,76.49,49640.90890886887,49673.25,2,-1,0,0,0,0,0,49642.123354372074,,,,,,,49801.75526883139,49736.90480358229,49672.0543383332,49642.123354372074,49612.19237041095,49547.341905161855,49482.49143991276,0,0,0,0,,,53
2026-02-16T15:10:00+08:00,49677,49681,49674,49681,49637.31620347116,1,76.54,49645.31601732609,49678.25,2,-1,0,0,0,0,0,49646.64584978258,,,,,,,49805.07371502939,49740.712394772876,49676.35107451636,49646.64584978258,49616.9406250488,49552.579304792285,49488.21798453577,0,0,0,0,,,28
2026-02-16T15:15:00+08:00,49681,49682,49672,49672,49637.315975870464,1,76.655,49649.05909414119,49678.25,2,1,0,0,0,1,0,49650.10025132728,,,,,,,49807.34408279678,49743.463776262295,49679.58346972781,49650.10025132728,49620.617032926755,49556.73672639227,49492.85641985779,0,0,0,0,,,26
2026-02-16T15:20:00+08:00,49674,49674,49666,49671,49637.34692458733,1,76.665,49652.15689748966,49678.25,2,1,0,0,0,0,0,49653.16667594512,,,,,,,49809.21910984615,49745.82280857385,49682.42650730156,49653.16667594512,49623.90684458867,49560.510543316384,49497.11424204409,0,0,0,0,,,42
2026-02-16T15:25:00+08:00,49674,49679,49672,49674,49637.415387439854,1,76.685,49655.338854777874,49678.25,2,1,0,0,0,0,0,49656.19628299542,,,,,,,49811.03583142846,49748.13226487754,49685.22869832662,49656.19628299542,49627.163867664225,49564.2603011133,49501.35673456238,0,0,0,0,,,35
2026-02-16T15:30:00+08:00,49673,49686,49671,49684,49637.519082367675,1,76.81,49658.80429174415,49678.25,2,1,0,0,0,0,0,49659.82783047454,,,,,,,49813.528820978056,49751.087793586004,49688.646766193946,49659.82783047454,49631.008894755134,49568.567867363075,49506.126839971024,0,0,0,0,,,38
2026-02-16T15:35:00+08:00,49692,49703,49689,49697,49637.674095528666,1,76.85,49663.34639121341,49693.25,3,1,1,0,0,0,0,49664.326987104076,,,,,,,49816.95076972034,49754.947358032485,49692.943946344625,49664.326987104076,49635.710027863526,49573.70661617567,49511.703204487814,0,0,0,0,,,60
2026-02-16T15:40:00+08:00,49697,49700,49694,49699,49637.88588770078,-1,76.815,49667.695344811385,49693.25,3,1,0,0,0,0,0,49668.675646861564,,,,,,,49820.184162452926,49758.63382799394,49697.08349353494,49668.675646861564,49640.26780018819,49578.71746572919,49517.1671312702,0,0,0,0,,,19
2026-02-16T15:45:00+08:00,49700,49705,49693,49700,49638.16396956615,1,76.865,49671.84893489222,49698.25,2,1,0,0,0,0,0,49672.78624488042,,,,,,,49823.212919482,49762.10208292511,49700.99124636822,49672.78624488042,49644.581243392626,49583.47040683574,49522.359570278844,0,0,0,0,,,38
2026-02-16T15:50:00+08:00,49700,49702,49698,49698,49638.51462351244,1,76.92,49675.612572993305,49698.25,2,1,0,0,0,0,0,49676.369241873464,,,,,,,49825.64923830843,49765.00423975673,49704.35924120502,49676.369241873464,49648.37924254191,49587.7342439902,49527.089245438496,0,0,0,0,,,17
2026-02-16T15:55:00+08:00,49697,49703,49692,49703,49638.93474381021,-1,76.83,49679.14550753094,49698.25,2,1,0,0,0,0,0,49680.067490762965,,,,,,,49828.221438644876,49768.03389731785,49707.84635599083,49680.067490762965,49652.288625535104,49592.10108420808,49531.913542881055,0,0,0,0,,,70
2026-02-16T16:00:00+08:00,49704,49710,49677,49710,49639.429244537496,1,77.105,49682.45421101426,49698.25,2,1,0,0,0,0,0,49684.04171082894,,,,,,,49831.360726772626,49771.51237654551,49711.66402631838,49684.04171082894,49656.4193953395,49596.571045112374,49536.722694885255,0,0,0,0,,,192
2026-02-16T16:05:00+08:00,49710,49744,49708,49744,49640.047253072735,-1,76.675,49688.43999228715,49733.25,1,1,0,0,0,0,0,49690.75753978206,,,,,,,49837.56313555252,49777.92336227077,49718.28358898902,49690.75753978206,49663.231490575105,49603.591717293355,49543.951944011606,0,0,0,0,,,145
2026-02-16T16:10:00+08:00,49743,49747,49726,49736,49640.788089353824,-1,76.5,49694.17264045765,49733.25,1,1,0,0,0,0,0,49696.3593761203,,,,,,,49842.77888072086,49783.29595697689,49723.81303323291,49696.3593761203,49668.90571900769,49609.422795263716,49549.93987151974,0,0,0,0,,,85
2026-02-16T16:15:00+08:00,49735,49755,49734,49755,49641.65598929524,1,76.72,49700.74189045951,49748.25,1,1,0,0,0,0,0,49703.28208587926,,,,,,,49849.432382169274,49790.05882430146,49730.68526643364,49703.28208587926,49675.878905324884,49616.50534745707,49557.13178958925,0,0,0,0,,,76
2026-02-16T16:20:00+08:00,49753,49766,49726,49730,49642.628562511185,1,76.735,49705.81138011704,49738.25,2,1,0,0,1,0,0,49707.47984582719,,,,,,,49853.69742839006,49794.2965354739,49734.89564255773,49707.47984582719,49680.064049096654,49620.66315618048,49561.26226326432,0,0,0,0,,,194
2026-02-16T16:25:00+08:00,49726,49732,49708,49723,49643.684625583875,1,76.855,49708.924137698086,49723.25,1,1,0,0,0,0,0,49710.57051781054,,,,,,,49856.97937934946,49797.50077934927,49738.022179349085,49710.57051781054,49683.118856272,49623.640256271814,49564.16165627162,0,0,0,0,,,91
2026-02-16T16:30:00+08:00,49723,49735,49713,49723,49644.821142351764,1,76.965,49711.77569456385,49723.25,1,1,0,0,0,0,0,49713.215540360645,,,,,,,49859.89913893521,49800.308927014295,49740.718715093375,49713.215540360645,49685.712365627915,49626.122153706994,49566.53194178608,0,0,0,0,,,53
2026-02-16T16:35:00+08:00,49720,49722,49699,49707,49646.02677671937,0,76.965,49712.863923363075,49713.25,0,1,0,0,0,0,0,49713.98041268716,,,,,,,49861.01727108729,49801.28354736224,49741.549823637186,49713.98041268716,49686.411001737135,49626.67727801208,49566.943554287034,0,0,0,0,,,63
2026-02-16T16:40:00+08:00,49709,49726,49709,49726,49647.32373898705,-1,76.89,49714.74336037667,49713.25,0,1,0,0,0,0,0,49716.08660673861,,,,,,,49863.46571539444,49803.59295250301,49743.72018961158,49716.08660673861,49688.45302386564,49628.58026097421,49568.707498082775,0,0,0,0,,,56
2026-02-16T16:45:00+08:00,49727,49764,49727,49744,49648.750717107076,-1,76.83,49718.405185685064,49723.25,0,1,1,0,0,0,0,49719.53713981961,,,,,,,49867.47954490255,49807.3779428376,49747.27634077266,49719.53713981961,49691.797938866555,49631.696336801615,49571.59473473667,0,0,0,0,,,120
2026-02-16T16:50:00+08:00,49743,49749,49733,49748,49650.30602519788,1,76.975,49721.73320720328,49743.25,1,1,0,0,0,0,0,49723.038498205584,,,,,,,49871.494948173335,49811.184515373934,49750.87408257453,49723.038498205584,49695.202913836634,49634.892481037234,49574.58204823783,0,0,0,0,,,43
2026-02-16T16:55:00+08:00,49747,49757,49744,49756,49651.993780094126,1,77.03,49725.5462925925,49753.25,2,1,0,0,0,0,0,49726.96551387542,,,,,,,49875.840648037796,49815.36012478433,49754.87960153086,49726.96551387542,49699.05142621997,49638.5709029665,49578.09037971304,0,0,0,0,,,37
2026-02-16T17:00:00+08:00,49756,49766,49749,49766,49653.816304407155,1,77.15,49729.84085706917,49758.25,2,1,0,0,0,0,0,49731.51952103087,,,,,,,49880.76079784516,49820.131529139355,49759.502260433546,49731.51952103087,49703.53678162819,49642.90751292238,49582.27824421657,0,0,0,0,,,72
2026-02-16T17:05:00+08:00,49764,49796,49763,49790,49655.79424160639,1,77.205,49735.938527214406,49783.25,1,1,0,0,0,0,0,49737.96657633223,,,,,,,49887.71253066829,49826.87823671926,49766.04394277024,49737.96657633223,49709.889209894216,49649.05491594519,49588.220621996166,0,0,0,0,,,162
2026-02-16T17:10:00+08:00,49792,49795,49785,49791,49657.92466526739,-1,77.055,49742.23797275508,49788.25,2,1,0,0,0,0,0,49744.17843039565,,,,,,,49894.28149612037,49833.3021256697,49772.32275521904,49744.17843039565,49716.03410557227,49655.0547351216,49594.075364670935,0,0,0,0,,,72
2026-02-16T17:15:00+08:00,49792,49794,49784,49794,49660.20097929458,1,77.23,49748.24580958915,49788.25,2,1,0,0,0,0,0,49750.26456618241,,,,,,,49900.57288720679,49839.51013179064,49778.44737637448,49750.26456618241,49722.081755990344,49661.01900057419,49599.956245158035,0,0,0,0,,,48
2026-02-16T17:20:00+08:00,49795,49795,49783,49786,49662.61305852213,-1,77.02,49753.47091842569,49788.25,2,1,0,0,0,0,0,49755.200853531074,,,,,,,49905.592263098195,49844.49575296155,49783.39924282491,49755.200853531074,49727.00246423724,49665.9059541006,49604.80944396395,0,0,0,0,,,38
2026-02-16T17:25:00+08:00,49788,49820,49788,49815,49665.18208854912,1,77.125,49760.26397245243,49808.25,3,1,0,0,0,0,0,49762.340561415316,,,,,,,49912.94345510205,49851.76102954181,49790.57860398158,49762.340561415316,49734.10251884905,49672.92009328882,49611.73766772858,0,0,0,0,,,189
2026-02-16T17:30:00+08:00,49813,49813,49803,49812,49667.88931886035,-1,76.925,49766.64544306757,49808.25,3,1,0,0,0,0,0,49768.74948012233,,,,,,,49919.42545670537,49858.21334121851,49797.00122573165,49768.74948012233,49740.49773451301,49679.28561902615,49618.073503539286,0,0,0,0,,,79
2026-02-16T17:35:00+08:00,49810,49817,49804,49807,49670.73431195197,1,77.035,49772.417788139035,49808.25,3,1,0,0,0,0,0,49774.19514834521,,,,,,,49924.84835158904,49863.64548777123,49802.44262395342,49774.19514834521,49745.94767273699,49684.74480891918,49623.54194510137,0,0,0,0,,,91
2026-02-16T17:40:00+08:00,49806,49808,49799,49802,49673.697715483555,-1,76.985,49777.11538792543,49808.25,3,1,0,0,0,0,0,49778.654785605104,,,,,,,49929.14736835679,49868.009756613916,49806.87214487104,49778.654785605104,49750.437426339166,49689.29981459629,49628.16220285342,0,0,0,0,,,29
2026-02-16T17:45:00+08:00,49801,49806,49796,49800,49676.75613842719,-1,76.935,49781.076306905234,49808.25,3,1,0,0,0,0,0,49782.397321343895,,,,,,,49932.610732485926,49871.58653420948,49810.56233593303,49782.397321343895,49754.23230675476,49693.20810847831,49632.183910201864,0,0,0,0,,,59
2026-02-16T17:50:00+08:00,49799,49809,49799,49807,49679.903720145834,1,76.98,49784.96840835082,49808.25,3,1,0,0,0,0,0,49786.26260341108,,,,,,,49936.08818853338,49875.22154457745,49814.35490062151,49786.26260341108,49758.17030620065,49697.30366224471,49636.43701828878,0,0,0,0,,,25
2026-02-16T17:55:00+08:00,49802,49807,49794,49800,49683.13093282182,-1,76.9,49787.90230408223,49808.25,3,1,0,0,0,0,0,49789.017361279075,,,,,,,49938.39462116779,49877.710109338004,49817.02559750821,49789.017361279075,49761.00912504994,49700.324613220146,49639.64010139036,0,0,0,0,,,36
2026-02-16T18:00:00+08:00,49800,49801,49785,49785,49686.423107759365,1,76.95,49789.362953203585,49798.25,3,1,0,0,1,0,0,49789.96700357448,,,,,,,49938.880456852465,49878.38436645828,49817.8882760641,49789.96700357448,49762.04573108486,49701.549640690675,49641.05355029649,0,0,0,0,,,35
2026-02-16T18:05:00+08:00,49784,49785,49776,49779,49689.75231263481,-1,76.91,49789.58479344972,49783.25,1,1,0,0,0,0,0,49789.990013516144,,,,,,,49938.34888410108,49878.07809292595,49817.80730175082,49789.990013516144,49762.17272528147,49701.90193410634,49641.63114293121,0,0,0,0,,,49
2026-02-16T18:10:00+08:00,49778,49785,49767,49767,49693.09793219557,-1,76.695,49788.7232868476,49773.25,2,1,0,0,0,0,0,49788.60103045443,,,,49785,,,49936.43185383533,49876.37558183684,49816.31930983835,49788.60103045443,49760.882751070516,49700.82647907203,49640.77020707353,0,0,0,0,,,104
2026-02-16T18:15:00+08:00,49770,49772,49763,49772,49696.44716967318,1,76.95,49787.44957942956,49773.25,2,1,0,0,0,0,0,49787.431296625684,,,,,,,49934.65423486372,49874.844916204514,49815.03559754531,49787.431296625684,49759.826995706055,49700.01767704685,49640.208358387645,0,0,0,0,,,54
2026-02-16T18:20:00+08:00,49772,49781,49772,49780,49699.81106800031,1,77.085,49786.74069644102,49773.25,2,1,0,0,0,0,0,49786.80469996829,,,,,,,49933.34780929213,49873.81467112932,49814.28153296651,49786.80469996829,49759.327866970074,49699.79472880726,49640.261590644455,0,0,0,0,,,56
2026-02-16T18:25:00+08:00,49777,49777,49768,49772,49703.18209538885,1,77.13,49785.39210869806,49773.25,2,1,0,0,0,0,0,49785.387459574486,,,,,,,49931.18943208117,49871.95738075033,49812.72532941949,49785.387459574486,49758.04958972948,49698.81753839864,49639.5854870678,0,0,0,0,,,38
2026-02-16T18:30:00+08:00,49768,49769,49756,49769,49706.54330590386,-1,77.105,49783.39922949761,49768.25,3,1,0,0,0,0,0,49783.65200649017,,,,,,,49928.70738553969,49869.77863780082,49810.84989006195,49783.65200649017,49756.45412291839,49697.525375179524,49638.59662744065,0,0,0,0,,,45
2026-02-16T18:35:00+08:00,49772,49777,49761,49761,49709.88578070025,-1,77.055,49781.37564886158,49768.25,3,1,0,0,0,0,0,49781.25204360418,,,,,,,49925.59451908193,49866.9553884191,49808.31625775626,49781.25204360418,49754.1878294521,49695.548698789265,49636.90956812643,0,0,0,0,,,44
2026-02-16T18:40:00+08:00,49760,49785,49759,49784,49713.20415077583,1,77.17,49780.62567587068,49768.25,3,1,0,0,0,0,0,49781.03099648792,,,,,,,49924.82313997752,49866.40758168486,49807.99202339222,49781.03099648792,49754.06996958362,49695.654411290976,49637.23885299832,0,0,0,0,,,49
2026-02-16T18:45:00+08:00,49785,49792,49774,49785,49716.499601795804,-1,77.16,49780.51267140571,49778.25,3,1,0,0,0,0,0,49780.99840986052,,,,,,,49924.3052986956,49866.08687510635,49807.8684515171,49780.99840986052,49754.12836820394,49695.90994461469,49637.69152102544,0,0,0,0,,,116
2026-02-16T18:50:00+08:00,49781,49786,49774,49780,49719.76147577767,-1,77.15,49780.152228317165,49778.25,3,1,0,0,0,0,0,49780.62634249867,,,,,,,49923.438515675014,49865.421070322125,49807.403624969236,49780.62634249867,49753.8490600281,49695.83161467521,49637.81416932232,0,0,0,0,,,66
2026-02-16T18:55:00+08:00,49781,49782,49765,49770,49722.97721848882,-1,77.055,49779.11465727593,49778.25,3,1,0,0,0,0,0,49779.405707472586,,,,,,,49921.77448213409,49863.93716742785,49806.099852721614,49779.405707472586,49752.71156222356,49694.87424751732,49637.03693281108,0,0,0,0,,,97
2026-02-16T19:00:00+08:00,49772,49773,49760,49762,49726.13652016911,-1,77,49777.45903019958,49768.25,3,1,0,0,0,0,0,49777.52574617623,,,,,,,49919.44777498936,49861.79195078403,49804.13612657869,49777.52574617623,49750.91536577377,49693.25954156843,49635.6037173631,0,0,0,0,,,68
2026-02-16T19:05:00+08:00,49762,49771,49755,49755,49729.22897453575,-1,76.905,49775.43091773481,49763.25,2,1,0,0,0,0,0,49775.10798478236,,,,,,,49916.61841475965,49859.129802581374,49801.6411904031,49775.10798478236,49748.574779161616,49691.08616698334,49633.59755480506,0,0,0,0,,,71
2026-02-16T19:10:00+08:00,49754,49756,49740,49756,49732.20688170393,-1,76.855,49772.869478978195,49753.25,2,1,0,0,0,0,0,49772.892795325635,,,,,,,49914.0242364676,49856.68958850368,49799.35494053976,49772.892795325635,49746.43065011151,49689.09600214759,49631.76135418367,0,0,0,0,,,116
2026-02-16T19:15:00+08:00,49757,49768,49754,49762,49735.07972079809,1,76.93,49771.29782881702,49753.25,2,1,0,0,0,0,0,49771.35183678471,,,,,,,49912.10870537178,49854.92622750828,49797.74374964478,49771.35183678471,49744.95992392463,49687.77744606113,49630.594968197634,0,0,0,0,,,70
2026-02-16T19:20:00+08:00,49759,49772,49754,49771,49737.84018258022,-1,76.88,49770.346392109604,49763.25,0,1,0,0,0,0,0,49770.75156501142,,,,,,,49911.18187347834,49854.13206066366,49797.08224784897,49770.75156501142,49744.42088217387,49687.371069359186,49630.32125654451,0,0,0,0,,,23
